15144 27674
138.021 356.36 1
665.903 253.563 1
586.534 225.483 1
505.997 265.297 1
520.88 264.316 1
534.168 282.262 1
593.058 329.356 1
405.172 274.792 1
422.522 283.275 1
525.66 342.208 2
545.344 356.868 2
589.015 373.984 2
362.423 313.343 1
312.783 316.066 1
172.795 265.421 1
205.178 280.863 1
228.461 293.503 1
261.704 317.454 1
240.522 322.735 1
105.598 316.728 1
428.275 322.194 1
225.208 313.224 1
270.654 344.182 1
660.054 168.281 1
632.705 234.035 1
553.547 194.886 1
558.812 198.984 1
556.759 212.038 1
661.636 296.319 1
704.557 337.354 1
659.89 321.815 1
598.922 288.839 1
725.702 387.166 1
497.837 214.444 1
569.935 326.944 1
607.084 369.746 1
533.485 328.331 1
612.624 395.359 1
510.375 332.779 1
374.058 249.515 1
378.855 266.096 1
460.139 368.619 1
488.019 384.711 1
459.326 381.698 1
165.864 198.594 1
394.148 374.742 1
340.998 367.773 1
229.019 302.943 1
231.03 339.719 1
245.615 363.85 1
180.718 361.485 1
160.556 352.334 1
96.1312 329.073 1
110.143 385.429 1
94.0994 384.993 1
72.6138 380.623 1
683.759 135.854 2
706.105 224.315 1
660.086 205.372 1
650.819 206.125 1
670.531 236.928 1
534.417 136.652 1
554.165 171.927 1
592.007 208.383 1
592.05 230.963 1
617.801 254.323 1
633.157 262.627 2
541.136 215.929 1
645.121 318.497 2
536.901 239.526 1
613.22 298.689 1
633.817 314.068 1
663.606 338.631 1
666.313 378.335 1
667.882 407.244 1
620.037 374.548 1
417.778 241.487 1
425.7 260.366 1
427.235 272.305 1
553.24 377.331 2
478.907 330.728 1
352.541 264.035 1
389.69 293.617 1
360.061 280.011 2
525.681 413.327 1
366.97 289.375 1
371.645 292.305 1
420.349 331.295 2
432.799 388.976 1
382.716 357.968 2
366.03 346.667 2
206.372 242.833 1
219.104 254.162 2
327.714 343.706 2
246.86 285.801 1
272.515 300.858 2
144.972 213.71 1
382.39 395.881 1
158.437 225.445 1
360.249 393.241 2
329.186 386.826 2
345.073 396.96 1
93.9253 225.088 1
218.064 322.386 1
237.416 341.214 1
292.981 390.919 1
213.511 342.427 1
188.435 335.203 1
121.118 291.354 1
196.718 355.994 1
198.967 389.903 2
106.705 340.937 1
144.337 374.875 1
103.246 403.254 1
143.017 217.282 2
179.781 273.162 1
216.806 387.42 1
98.6231 388.224 1
615.505 193.276 1
545.589 201.55 1
513.482 211.609 1
664.102 319.516 2
653.847 393.864 4
451.704 255.43 1
598.218 381.161 1
490.453 351.341 1
457.523 374.231 1
237.047 228.354 1
251.416 245.412 2
303.144 364.504 1
271.77 370.196 1
174.532 382.529 1
131.49 360.92 1
569.228 279.43 1
585.717 375.007 1
331.719 292.366 1
451.071 402.062 1
400.312 403.082 1
270.341 336.629 1
179.567 274.511 1
209.255 400.737 1
198.583 298.938 1
222.298 323.155 1
667.012 182.117 1
576.71 128.633 1
567.686 123.068 2
638.831 246.518 2
654.066 269.547 1
657.402 275.425 2
605.423 243.815 1
554.582 196.113 1
628.479 279.788 1
555.152 237.41 1
599.608 299.022 1
577.984 332.26 2
500.495 248.637 1
598.459 391.735 1
500.93 314.894 1
514.142 332.774 2
550.682 392.176 1
519.301 385.559 1
383.248 256.399 1
391.202 270.996 2
486.814 385.285 1
423.076 313.801 1
473.617 384.451 1
444.961 366.662 1
422.338 366.559 1
393.334 366.992 1
374.802 367.119 1
267.646 260.319 2
360.459 372.305 1
268.47 267.74 2
336.947 370 1
198.733 213.733 1
319.57 372.074 1
180.023 229.453 1
240.091 300.639 2
262.205 356.904 1
193.469 288.236 1
130.714 217.87 1
228.316 341.929 2
169.016 337.773 1
96.7179 248.426 1
164.733 355.886 2
98.7754 327.946 2
116.73 378.347 3
684.834 136.542 1
658.933 162.889 1
667.69 225.787 1
548.36 113.401 1
544.567 126.856 1
636.766 257.731 2
583.585 199.562 3
590.925 208.156 1
590.669 222.347 1
590.958 234.067 1
582.018 254.685 2
595.684 272.266 1
617.796 294.892 1
538.245 214.886 1
611.72 320.522 1
649.803 366.628 1
533.41 240.996 1
616.328 375.585 1
490.279 233.386 1
508.196 259.191 2
519.787 265.341 1
531.868 291.76 1
550.263 378.528 4
422.89 222.517 2
525.629 367.7 1
424.084 255.334 1
476.289 331.096 2
508.382 371.033 1
496.606 365.553 1
477.326 372.786 1
354.813 266.149 1
358.809 279.314 3
437.372 382.625 1
380.172 349.042 2
329.827 340.793 1
369.859 385.58 1
345.076 389.126 3
210.956 239.729 1
277.585 336.382 1
285.705 341.068 1
270.955 335.377 1
290.127 388.833 1
179.499 271.821 2
127.237 283.276 1
202.363 385.503 1
172.357 363.033 1
113.12 331.042 1
112.818 372.563 1
156.046 445.044 1
678.559 231.125 1
432.94 338.525 2
423.195 396.122 1
371.948 363.113 1
168.516 246.558 1
181.731 280.343 1
223.11 387.167 1
620.544 184.523 1
541.797 204.865 2
547.907 243.215 1
566.951 287.164 1
589.492 385.118 3
597.248 393.341 1
451.228 258.137 1
524.482 383.114 3
444.666 361.209 1
254.245 247.117 2
222.867 223.197 1
302.345 365.217 1
323.322 376.238 1
254.093 362.23 1
172.744 349.506 1
178.187 382.299 1
579.265 208.53 2
507.181 186.219 1
488.928 248.345 1
507.343 274.546 1
519.065 349.066 1
406.798 283.193 1
398.532 397.841 1
357.395 400.271 2
251.64 312.145 1
387.946 253.837 1
574.26 130.999 1
575.355 140.941 1
662.832 347.47 1
686.089 386.955 1
617.293 256.478 4
630.964 301.297 1
635.265 305.497 1
559.45 275.821 1
619.045 395.385 1
568.99 328.911 1
546.349 394.811 1
515.583 387.38 1
481.809 386.377 3
424.586 323.919 2
378.586 243.873 2
424.226 344.754 1
278.897 272.779 1
265.382 261.629 2
269.103 269.248 3
251.212 237.267 1
236.454 230.189 1
296.325 351.092 1
225.955 225.58 2
200.958 214.718 1
174.536 194.134 1
252.48 357.99 1
173.27 205.021 1
246.28 370.406 2
237.17 387.463 1
198.152 316.828 1
214.771 369.837 1
119.587 197.479 1
126.246 220.992 1
186.38 352.863 1
166.074 389.79 1
116.14 300.587 1
103.249 412.158 1
688.474 126.216 2
687.588 147.791 1
684 197.373 1
654.357 161.743 1
633.649 227.543 1
585.383 198.774 3
588.863 209.789 2
588.251 220.359 1
666.352 398.92 1
614.703 318.213 1
638.411 356.695 1
531.771 216.777 1
604.369 358.268 1
548.78 364.107 1
543.926 382.441 2
462.425 254.163 2
517.112 409.428 1
423.471 223.97 2
477.312 329.596 2
482.488 358.93 1
422.056 242.709 2
458.417 324.088 1
423.389 256.963 1
480.601 371.893 3
486.044 402.118 2
355.845 267.977 1
412.834 380.093 3
356.804 283.505 1
365.785 402.307 1
327.506 341.255 2
332.168 367.209 2
276.814 333.603 2
224.567 250.659 1
234.052 267.972 1
284.283 388.155 1
192.404 229.033 1
171.147 251.102 2
242.096 393.11 1
228.879 383.286 1
219.496 378.328 1
144.732 294.295 1
153.305 330.041 1
122.154 277.284 2
165.278 379.307 2
140.411 358.023 1
122.32 324.679 1
145.771 403.534 1
152.593 421.537 2
450.115 328.654 1
280.669 390.225 1
156.635 220.606 4
227.36 384.537 1
545.819 244.944 1
529.168 394.261 1
432.323 364.837 1
379.311 272.726 1
319.236 376.493 1
180.416 203.323 1
541.475 118.487 1
496.106 177.061 1
498.243 234.744 1
505.98 307.097 1
506.231 417.751 1
478.126 414.059 2
399.866 282.03 1
440.708 402.331 1
395.021 394.186 1
239.921 312.549 1
258.155 397.742 1
256.991 397.879 1
648.785 208.903 1
662.604 287.355 1
667.7 312.305 1
675.371 389.252 1
635.617 307.124 1
614.537 251.205 1
616.085 257.553 1
578.392 140.393 1
568.658 133.364 1
598.702 292.827 1
619.669 397.244 1
567.945 328.724 1
556.183 408.981 1
486.882 248.811 1
456.26 260.361 4
424.43 343.595 1
420.926 371.39 2
388.875 274.231 2
326.58 313.655 1
282.96 274.478 2
306.412 386.137 1
260.307 311.375 1
238.396 232.588 1
249.324 371.949 1
195.497 248.563 1
169.048 350.876 1
150.993 425.956 1
141.542 417.494 1
684.248 210.415 1
654.275 140.996 1
649.527 159.686 1
642.196 234.221 1
668.782 371.953 1
672.019 381.009 1
672.829 395.87 2
642.867 337.108 1
624.399 291.001 1
646.058 414.288 1
644.75 425.327 1
589.679 219.477 1
606.948 309.298 1
607.857 360.319 1
617.147 423.917 2
606.275 405.947 1
592.725 402.706 1
523.366 151.456 1
536.431 283.035 1
545.341 305.792 2
547.273 323.123 1
526.589 249.673 1
542.214 339.656 1
549.644 358.174 1
570.009 435.241 1
494.787 227.457 1
535.256 418.099 1
449.458 315.016 2
452.565 348.884 2
441.124 420.294 1
395.859 310.558 2
404.165 398.657 1
324.332 344.765 2
330.05 368.248 2
297.666 303.49 4
252.933 285.443 1
277.646 394.781 1
228.886 357.902 1
170.982 247.134 1
156.135 202.6 1
169.516 264.744 1
156.741 234.921 1
188.518 366.352 1
192.344 409.235 1
154.297 315.71 2
119.975 192.137 1
141.696 295.665 1
137.069 308.295 1
155.053 400.947 1
128.076 402.543 2
585.134 311.625 2
519.624 268.953 1
495.506 236.462 1
159.493 216.977 1
423.577 368.989 1
311.573 375.111 1
274.202 310.88 1
255.811 251.223 4
261.047 355.824 1
491.478 163.778 1
511.71 273.963 1
522.279 313.181 2
500.783 293.633 1
519.152 346.032 1
488.062 262.555 1
418.373 276.362 1
402.058 385.978 1
339.469 291.307 2
251.401 302.126 1
256.629 394.752 1
411.159 267.411 1
690.057 365.138 1
672.761 414.328 1
656.324 331.116 1
647.211 208.736 1
638.167 202.62 3
634.17 300.168 1
631.479 331.749 1
619.695 259.333 1
596.855 292.261 1
592.237 376.51 1
577.27 143.483 1
558.622 407.534 2
509.311 348.049 1
512.07 359.625 2
477.716 367.154 1
425.939 331.945 1
419.74 272.401 2
415.813 264.784 1
406.969 373.033 1
361.427 374.936 1
336.592 278.599 1
270.059 351.711 1
263.784 265.187 1
253.949 241.803 1
238.285 234.138 1
196.271 249.964 3
195.584 286.535 1
178.457 198.655 1
169.413 352.372 2
124.464 302.436 2
114.74 431.38 1
657.56 424.533 1
648.71 158.409 1
645.106 241.276 1
646.379 415.631 1
644.901 336.064 1
640.847 339.485 1
625.819 313.861 1
616.197 190.627 1
606.951 414.429 2
596.045 401.695 1
588.508 206.447 3
586.194 393.562 1
549.422 355.996 1
543.736 338.521 1
542.799 416.837 1
537.566 266.588 1
540.05 326.089 1
536.765 402.274 1
520.369 146.954 1
500.961 227.136 2
482.857 430.208 1
474.97 318.316 1
458.807 394.139 1
455.401 314.116 1
450.003 369.455 1
437.158 415.401 1
421.746 384.675 1
410.22 318.751 1
403.002 358.063 1
391.683 242.99 1
385.44 297.901 1
385.085 383.343 1
377.15 408.033 1
368.969 401.282 2
366.123 336.148 1
358.318 263.531 1
360.704 349.145 2
355.651 274.517 1
325.169 266.262 1
307.323 283.111 1
298.504 303.467 1
298.774 312.949 1
290.731 402.342 1
283.84 395.29 2
280.306 383.466 1
267.436 367.914 1
244.089 258.662 1
245.321 346.863 1
218.499 358.579 1
210.491 407.495 1
206.73 231.889 1
193.465 337.549 1
178.642 398.664 1
170.921 245.578 1
158.726 263.912 1
160.285 332.899 1
156.836 422.672 2
149.068 366.867 1
139.896 291.161 2
587.746 309.291 1
535.95 383.519 1
533.539 267.289 1
521.668 274.396 1
240.224 337.671 1
175.857 344.784 1
160.843 216.098 1
506.131 390.023 1
493.012 237.305 3
364.357 395.177 1
323.87 304.717 2
278.913 353.46 1
261.126 252.192 2
260.28 377.664 1
208.256 219.046 2
550.434 373.373 1
524.943 200.937 1
522.348 308.382 1
504.593 266.846 1
500.686 292.425 1
489.617 410.961 1
470.942 399.824 1
411.948 418.535 1
401.433 381.468 1
262.778 396.073 1
234.166 340.942 1
697.347 373.532 1
688.983 186.509 3
672.029 242.473 1
666.492 251.853 3
635.27 302.015 1
631.552 325.417 3
627.336 332.34 1
616.947 339.058 1
590.638 377.869 1
590.341 387.833 1
556.923 412.899 2
579.436 220.275 2
577.52 147.745 1
532.22 353.475 1
504.085 404.83 1
464.417 423.402 1
459.928 388.543 1
491.393 226.805 1
425.899 338 1
420.523 343.166 1
415.996 266.074 1
414.087 278.638 2
350.236 277.199 1
334.197 280.533 1
321.791 316.611 1
271.321 322.792 2
263.39 351.964 1
270.868 273.146 1
216.781 328.496 1
201.597 398.902 1
214.703 304.651 1
186.454 373.823 1
196.746 258.607 1
165.952 272.998 1
99.6532 230.532 3
671.173 357.767 1
638.803 397.056 1
659.875 217.885 1
638.584 237.927 1
606.487 384.928 1
653.155 158.173 1
628.825 251.29 1
624.201 289.781 1
610.042 348.599 1
585.345 391.693 2
617.674 186.223 1
577.481 277.283 4
543.351 385.014 1
529.505 411.888 1
562.396 222.33 1
514.908 397.814 1
541.204 254.14 1
557.349 171.613 1
561.583 114.97 7
491.107 397.885 1
523.982 134.657 1
478.854 329.373 1
433.145 415.098 1
458.21 255.254 1
425.583 240.663 3
403.041 311.857 1
387.691 382.636 1
364.63 370.934 2
316.84 349.348 1
290.021 394.959 1
308.253 280.011 1
295.672 312.06 2
249.381 339.41 1
223.566 361.472 1
232.929 287.566 1
184.136 401.084 3
188.182 330.421 3
179.999 348.522 1
184.117 294.641 2
159.736 358.054 1
144.515 383.616 1
155.014 230.85 1
156.23 198.477 1
121.919 193.502 1
588.118 316.673 1
586.933 329.55 1
517.044 291.195 2
447.255 347.687 1
383.55 313.703 1
317.328 339.9 1
244.994 339.658 1
230.742 253.582 1
160.436 218.22 2
485.226 371.819 1
423.277 269.649 2
397.387 403.316 1
391.446 367.783 3
348.327 280.313 1
339.135 292.268 2
508.081 291.83 1
496.688 338.264 2
522.626 196.157 1
504.802 268.429 2
420.416 417.685 1
451.699 247.094 1
429.566 358.927 1
389.487 315.457 1
319.045 364.132 1
273.11 393.115 1
289.268 277.289 1
232.377 339.916 1
487.087 336.546 1
692.185 369.982 1
693.945 356.462 1
667.554 403.34 1
661.002 364.259 1
701.747 220.37 1
682.34 238.653 3
636.442 302.694 1
610.217 358.254 1
589.549 388.561 1
596.65 345.64 1
623.284 273.158 1
622.302 279.077 2
597.608 298.662 2
529.478 382.615 2
534.422 355.543 1
582.664 233.591 1
575.486 219.011 2
467.6 413.889 2
508.933 316.685 1
457.251 396.629 2
530.283 230.069 1
475.977 267.79 3
424.187 338.329 1
413.17 283.488 3
416.455 267.677 1
419.74 247.427 3
417.02 254.073 1
396.529 284.769 1
321.314 394.013 1
321.171 384.61 1
356.382 279.716 5
340.718 281.801 2
321.758 308.775 1
252.632 283.572 1
199.25 267.281 1
194.899 253.925 1
101.794 394.786 1
92.1526 372.567 1
152.213 216.561 1
125.158 228.233 1
98.7132 231.903 1
649.524 415.188 1
641.611 394.575 1
690.175 286.473 1
615.498 349.089 1
663.779 219.425 1
564.022 407.726 1
631.74 252.794 1
664.924 173.028 1
598.176 261.616 1
574.187 285.577 2
546.797 343.183 1
535.466 372.376 1
552.406 302.576 1
527.87 316.388 1
511.211 347.632 1
562.886 220.309 1
545.545 248.259 1
542.53 256.278 1
459.747 420.262 1
460.673 386.194 1
480.639 319.544 1
492.779 291.998 1
456.527 349.487 1
559.461 124.047 1
452.512 334.943 2
524.51 142.946 1
438.091 317.301 1
523.542 131.949 1
395.005 341.316 1
426.822 229.237 2
375.404 320.902 1
294.33 374.886 1
309.141 277.43 1
272.38 324.55 1
252.81 338.449 1
238.103 356.52 1
235.36 342.91 1
246.466 302.795 1
221.16 360.857 5
180.67 402.661 1
176.487 386.396 1
236.09 259.818 1
183.773 347.705 1
227.995 239.679 1
180.695 294.889 1
153.901 294.222 2
172.651 252.296 1
158.22 228.395 1
157.848 196.789 1
125.105 190.878 1
628.262 220.5 1
536.462 394.185 1
505.966 342.845 1
541.758 246.828 1
580.14 224.146 1
419.337 402.441 1
383.868 400.12 2
287.38 393.534 1
541.857 389.663 1
515.471 294.838 1
485.674 335.768 1
515.992 241.609 1
529.645 195.736 1
424.676 367.019 1
448.83 239.171 1
376.472 245.506 1
266.466 368.319 1
306.65 257.317 1
282.711 310.299 2
284.388 276.817 1
307.015 360.161 1
435.686 276.856 1
665.808 405.511 1
607.12 353.342 2
705.679 221.541 1
699.854 223.661 1
693.955 229.129 1
663.705 259.343 2
649.769 258.235 1
523.59 391.403 1
538.453 360.094 1
531.617 288.775 1
575.829 220.65 1
413.669 399.464 1
401.641 401.846 1
517.798 231.979 1
418.804 351.172 1
422.195 342.048 1
466.619 274.433 1
421.071 335.273 1
492.67 229.254 2
332.965 388.185 1
418.567 267.504 1
414.579 277.295 3
320.894 395.76 1
399.345 285.987 1
416.338 256.038 3
288.844 391.799 1
354.477 269.568 1
321.829 305.814 1
287.024 349.781 1
319.078 307.772 1
288.15 292.932 1
209.984 385.789 1
96.1827 407.296 1
194.253 282.59 1
129.077 336.85 1
101.026 333.8 1
94.8867 336.874 1
170.629 199.187 1
135.196 231.609 1
83.9867 292.301 1
100.698 234.03 2
95.5448 234.914 1
80.6665 240.457 1
643.699 393.036 1
669.334 341.115 1
689.377 282.36 1
562.549 395.507 2
565.327 384.792 1
681.12 203.209 2
615.149 283.811 1
689.812 173.132 1
642.545 230.29 1
498.924 385.03 1
543.543 311.134 1
453.774 415.902 3
620.33 180.975 1
592.172 213.568 1
453.667 380.478 1
455.365 350.206 1
512.549 213.183 1
466.834 243.365 1
460.44 250.21 1
414.785 313.522 1
563.758 116.99 1
528.723 143.398 1
524.19 129.861 1
427.38 233.093 1
320.763 368.85 1
334.856 339.054 1
396.461 250.724 1
300.044 378.353 1
313.577 343.463 1
266.188 370.687 1
316.071 269.275 1
311.353 276.025 1
305.082 284.209 1
202.021 361.755 1
175.334 403.941 1
247.679 305.733 1
198.807 367.508 3
182.097 364.69 1
198.498 358.588 1
126.608 408.051 2
179.738 303.26 2
184.249 297.257 1
160.521 321.833 1
138.038 342.487 1
124.219 354.93 1
195.331 241.083 1
114.643 272.535 1
100.525 276.083 1
128.573 180.9 1
536.912 390.009 1
627.593 235.08 1
623.091 206.948 1
509.662 346.764 1
177.704 414.159 2
191.039 241.312 1
458.698 401.19 2
535.994 226.858 1
416.653 290.942 1
341.044 287.469 1
327.439 303.108 2
191.27 387.421 1
201.439 289.43 2
550.615 377.57 1
531.277 386.168 1
578.486 301.97 1
430.773 363.526 1
541.695 191.434 1
489.559 199.969 1
449.408 233.658 1
320.77 352.7 1
377.227 252.409 1
301.265 357.731 1
286.393 307.535 1
313.9 250.821 1
284.155 272.335 1
245.911 306.485 1
339.717 349.774 1
434.348 277.263 1
683.828 364.062 1
595.805 371.204 2
615.581 345.191 1
612.792 353.136 1
601.95 360.992 1
627.553 329.552 1
693.116 228.096 1
675.259 241.927 1
669.562 246.698 1
661.688 256.383 1
648.322 259.421 1
723.91 178.814 1
714.237 180.321 1
734.356 160.733 1
566.172 274.548 1
636.874 200.746 1
393.395 393.949 1
386.023 400.469 1
373.388 398.718 3
495.476 283.754 1
582.015 208.794 1
517.629 232.976 1
466.543 272.789 1
455.031 283.833 1
482.358 249.335 1
490.26 223.527 1
485.343 229.128 1
412.616 270.29 3
416.401 263.821 1
418.984 244.024 1
419.853 235.804 1
326.692 297.037 1
216.022 389.24 3
197.11 387.13 1
138.65 374.624 1
98.333 405.26 2
84.2848 404.616 1
76.9936 376.114 1
210.6 232.299 1
94.4836 233.663 1
63.5819 260.567 1
717.233 383.094 1
703.288 384.333 1
670.588 378.595 1
645.622 390.21 1
712.224 308.691 1
672.559 337.328 2
591.342 390.719 1
720.814 281.312 1
544.525 393.542 1
596.553 325.636 1
574.596 347.958 2
614.234 309.604 2
552.16 348.275 1
587.202 296.202 1
669.253 214.195 1
659.006 218.624 1
644.455 229.628 1
527.762 325.186 1
629.219 234.409 1
601.312 259.041 1
610.973 242.798 3
492.698 338.831 1
508.623 319.21 1
509.979 296.478 1
424.822 364.483 1
550.26 257.729 1
541.711 263.897 1
623.078 176.725 1
660.46 129.325 1
434.68 313.555 1
424.49 321.348 1
350.833 372.412 1
406.045 305.893 1
323.57 366.452 1
506.761 211.805 1
468.022 240.006 1
462.528 245.886 2
498.034 212.412 1
560.928 135.295 1
262.757 369.164 3
229.497 394.396 1
250.139 374.185 1
219.79 394.959 1
379.375 264.431 1
289.159 316.525 1
523.714 124.139 1
413.243 210.108 1
331.853 261.514 1
306.705 281.259 1
270.21 313.777 1
218.283 353.384 1
317.949 265.39 1
257.792 315.34 2
338.982 243.662 1
168.056 381.873 1
130.524 405.458 2
217.67 324.469 1
177.399 360.494 1
123.516 384.3 1
214.687 296.889 1
151.79 349.732 1
104.335 381.445 1
163.019 324.762 1
122.205 361.631 1
127.206 349.113 1
183.192 297.232 1
161.842 295.48 3
180.578 257.673 1
205.364 215.432 1
189.617 210.004 1
132.056 181.894 1
174.664 407.64 1
266.54 310.389 1
189.854 357.717 1
664.723 410.484 1
649.011 260.989 1
490.946 359.641 1
393.815 394.902 1
585.794 208.374 2
576.458 219.77 1
469.254 284.348 1
333.035 393.294 1
414.886 303.738 1
414.506 282.957 1
241.025 386.979 1
359.865 275.982 1
338.992 288.745 1
150.462 230.328 1
628.45 370.973 2
548.625 365.782 1
577.268 304.645 1
435.905 352.19 1
417.833 359.41 1
528.442 250.533 1
309.699 349.421 1
451.612 225.165 1
378.908 250.806 1
317.98 244.085 1
253.443 300.11 1
244.944 302.673 1
181.269 337.172 1
166.175 346.746 1
662.552 417.468 1
577.511 420.052 1
683.418 361.829 1
603.127 360.235 1
581.378 374.998 1
460.675 400.504 1
656.44 284.973 1
753.037 227.016 1
730.29 219.265 1
704.939 230.678 1
695.859 233.255 2
677.304 242.297 2
355.55 399.729 1
684.92 234.982 1
563.787 269.236 1
722.606 177.175 1
710.564 184.494 1
730.825 169.598 1
472.437 285.718 1
256.627 396.344 1
506.11 273.643 1
458.23 286.686 3
469.036 279.151 1
216.479 389.63 1
586.78 203.544 1
583.518 205.825 1
521.455 237.963 1
409.417 293.248 2
199.889 390.78 3
188.321 386.445 1
485.651 231.988 2
137.075 395.393 1
416.065 258.392 1
315.743 308.235 1
305.847 310.983 1
99.1583 403.058 1
420.622 242.459 1
108.557 377.159 1
282.199 293.131 1
538.686 140.962 1
155.557 288.804 1
50.1385 306.087 1
137.797 230.135 1
56.4319 265.875 1
79.6223 250.095 1
95.9007 235.939 1
104.509 213.219 1
730.249 379.794 1
719.916 383.516 1
708.881 383.134 1
696.92 381.963 1
601.006 422.499 2
568.101 423.264 1
592.1 389.783 1
676.975 337.377 2
740.113 304.383 1
563.868 388.805 1
531.154 389.191 1
725.636 287.471 1
647.998 319.4 1
708.634 285.307 1
545.344 367.145 1
633.972 317.449 1
571.346 345.236 1
494.989 381.63 2
616.276 305.435 2
529.491 347.884 1
493.361 342.497 1
614.786 281.652 1
507.825 318.013 1
398.301 363.769 1
377.252 375.967 1
731.017 201.411 1
588.598 268.403 1
355.307 377.679 1
648.997 234.013 1
634.29 239.418 2
692.32 203.774 1
515.77 293.044 2
670.018 210.711 1
546.911 267.464 1
403.188 338.419 1
554.366 259.955 1
615.405 226.929 1
576.334 237.488 1
688.629 177.183 2
579 230.011 1
279.688 371.719 1
230.61 398.328 2
184.613 418.798 2
387.016 308.201 2
263.487 369.968 1
725.539 138.097 1
157.22 413.029 2
627.797 175.98 1
131.092 410.707 4
470.901 239.483 1
221.832 356.992 1
533.198 199.285 1
396.907 265.993 1
164.645 377.836 1
559.28 184.319 1
274.211 319.772 1
186.536 358.388 1
178.184 362.281 1
126.075 382.547 1
667.755 119.847 1
310.514 282.315 1
421.071 218.16 1
237.864 302.71 1
158.893 347.063 1
131.301 351.346 1
81.9054 365.294 1
184.391 301.402 1
182.025 256.535 1
223.363 224.664 1
169.739 226.265 1
192.392 210.767 1
169.291 193.967 2
131.917 201.821 1
84.586 213.478 1
612.87 279.391 1
677.163 198.221 1
336.866 355.169 1
253.94 263.319 1
578.532 412.05 1
569.013 376.373 1
625.422 317.611 1
670.7 253.112 1
651.143 271.106 1
391.227 392.752 1
705.602 232.09 1
692.919 235.308 1
344.063 390.643 1
471.557 284.128 2
458.969 293.39 1
238.37 384.189 1
318.967 319.17 1
326.343 306.145 3
361.952 266.241 1
130.295 246.348 1
150.159 227.854 1
101.268 244.036 3
667.569 352.583 1
552.584 363.891 1
513.735 358.129 1
603.358 270.376 1
442.747 348.504 1
384.232 350.957 1
535.602 261.05 1
312.989 348.787 2
288.879 350.495 1
253.822 355.473 1
208.864 332.376 1
186.108 334.745 1
152.091 354.394 1
298.292 263.594 1
325.323 242.874 1
119.327 332.823 1
690.47 406.998 1
557.609 404.722 1
719.231 365.452 1
457.671 398.672 1
621.817 356.871 1
592.338 360.92 1
604.337 357.075 1
539.247 362.166 1
372.244 399.193 1
621.763 334.118 1
493.922 362.661 2
720.957 305.976 3
323.849 390.555 1
341.962 380.839 1
411.822 357.937 2
252.441 396.016 1
226.681 391.333 1
163.225 397.802 1
184.402 386.45 1
101.714 400.789 1
96.091 402.174 1
764.349 228.683 1
50.7779 394.525 1
27.4597 397.372 2
696.228 234.553 3
678.395 239.663 1
734.012 223.202 1
703.45 227.597 1
317.126 309.996 1
306.485 310.182 1
291.611 300.477 1
99.2301 339.608 1
410.766 268.518 1
281.933 294.9 1
537.547 226.969 1
415.104 251.618 2
598.29 207.234 1
565.824 209.669 1
485.167 230.182 2
729.065 162.054 1
419.974 232.793 1
761.197 152.87 1
42.972 302.905 1
40.188 295.855 1
53.8645 287.495 1
131.624 258.486 1
45.6241 279.546 1
60.0975 263.222 1
129.169 234.602 1
149.09 223.855 1
136.68 229.381 1
117.72 234.608 1
594.773 422.319 1
755.637 378.015 1
718.867 381.527 1
581.784 386.692 2
699.765 338.856 1
492.461 380.321 1
481.762 383.885 1
531.398 349.548 2
428.699 366.158 1
655.266 316.686 1
589.443 327.416 1
356.333 379.718 1
100.019 439.271 1
742.361 290.018 1
392.064 368.96 1
560.941 313.429 1
508.747 324.404 1
471.409 334.994 1
322.487 364.213 1
604.614 298.561 2
297.537 364.535 1
280.045 370.553 1
640.939 282.157 2
497.048 311.029 1
406.733 326.436 1
460.536 307.317 1
432.169 308.976 1
421.323 314.05 1
379.058 325.027 1
188.267 357.684 1
182.07 359.065 1
124.074 374.598 1
99.6569 368.133 1
300.84 311.66 1
284.222 317.384 1
230.099 328.099 1
139.265 342.023 1
77.5099 360.132 1
656.787 222.825 1
495.961 256.983 1
127.029 344.51 2
729.932 197.937 1
690.81 204.762 1
617.136 220.832 1
674.533 198.766 1
383.504 269.155 1
471.774 240.223 1
337.121 262.279 1
282.626 276.121 1
516.914 212.374 1
538.585 200.858 1
94.4969 303.993 1
630.223 172.903 1
591.417 177.781 1
752.743 133.568 1
744.653 136.978 1
728.14 138.196 1
142.945 267.481 1
666.867 129.071 1
213.237 220.494 1
168.448 219.432 1
51.7987 241.83 1
555.688 115.354 1
137.337 194.872 1
564.072 387.22 1
226.108 330.899 1
673.708 192.987 1
664.733 193.097 1
167.234 194.714 1
426.603 396.224 1
380.701 404.502 1
388.988 392.908 1
349.118 398.027 1
322.507 396.078 2
291.57 390.451 1
655.387 274.662 1
64.5148 407.311 2
674.758 243.707 1
383.317 304.509 1
506.412 259.677 1
360.418 264.909 1
639.376 187.9 1
234.398 263.728 1
223.086 256.75 1
206.268 252.327 1
82.0432 260.16 1
98.1667 243.836 1
643.541 379.108 1
717.611 342.349 1
516.419 357.991 1
566.453 313.024 1
459.025 340.252 1
444.332 346.046 1
419.97 344.671 1
390.617 344.198 2
370.419 345.429 1
313.435 346.422 1
291.176 347.251 1
272.524 347.775 2
256.951 353.899 1
154.886 349.193 1
179.58 334.981 1
84.2339 330.834 1
373.783 245.027 1
543.683 261.135 2
147.864 166.365 1
154.275 168.681 1
593.748 177.243 2
569.305 183.498 1
674.458 187.069 1
