4307 11278
164.304 19.1763 1
160.182 102.314 3
126.903 55.2186 1
75.8511 47.0451 1
264.845 91.8959 1
250.284 102.028 1
241.133 106.465 1
235.297 30.1396 1
219.202 64.8004 1
187.94 190.162 1
177.887 131.589 1
178.677 172.153 1
178.422 177.01 1
172.17 105.278 1
169.291 122.161 1
162.531 136.706 1
160.062 13.3217 1
160.712 91.4796 4
134.286 191.07 1
124.768 18.4225 4
118.862 141.647 3
73.4024 63.2471 2
74.5261 253.594 1
170.026 107.458 2
130.364 38.2118 1
102.39 38.6751 1
87.6143 45.2661 1
266.154 249.195 1
258.199 18.5341 1
207.837 182.219 1
184.307 252.178 1
143.55 179.611 1
125.931 252.028 1
236.942 248.81 1
224.142 32.1831 1
213.252 51.9745 1
199.239 258.164 1
173.251 194.457 1
166.386 170.615 1
159.253 134.57 2
159.851 160.05 2
155.284 46.6059 2
120.829 65.1193 1
169.178 195.22 1
301.544 107.387 1
220.505 103.726 1
201.137 162.215 1
160.041 118.441 1
138.941 189.055 1
127.379 190.84 1
101.991 61.4502 1
87.7021 79.6465 1
83.436 81.3156 2
300.013 48.1798 1
267.73 31.2447 1
174.309 149.925 1
164.283 75.1148 1
134.282 142.116 1
113.58 186.623 1
139.597 53.6752 1
141.602 34.4531 2
134.688 64.6281 1
125.844 18.3595 2
109.783 55.7242 1
73.756 61.7912 2
277.248 156.517 1
255.978 159.436 1
243.203 19.0796 1
221.331 97.5141 1
171.909 150.036 1
142.262 127.88 2
85.5547 178.318 1
207.77 258.886 1
211.176 181.937 2
206.763 160.12 1
201.546 105.34 3
140.952 176.767 1
132.369 199.094 1
241.756 35.3267 1
174.441 195.852 1
169.783 110.023 1
132.985 107.911 1
269.634 41.0881 1
246.751 30.605 1
71.7629 263.168 1
191.698 47.3384 1
162.044 53.1875 1
140.545 53.126 1
109.156 66.4592 2
109.34 53.9957 1
247.962 34.5555 1
248.776 103.809 1
244.714 81.3962 1
199.414 106.929 1
194.978 171.042 1
220.17 94.3086 2
218.672 78.5038 2
214.428 55.4058 1
151.558 65.334 2
134.896 102.966 1
315.344 44.2757 1
148.066 120.976 1
133.989 117.933 2
231.862 80.0583 1
207.006 44.9233 1
147.547 105.845 2
191.852 45.2998 1
177.598 49.4971 1
140.284 51.1785 1
200.472 81.0976 2
191.719 81.645 2
106.864 89.4726 1
249.667 104.745 1
193.202 168.025 1
178.403 97.1205 1
97.7046 159.503 1
64.9056 209.392 1
201.184 71.4809 1
128.664 60.0789 3
143.638 110.73 1
125.173 107.859 1
174.249 58.2554 1
151.293 69.6933 3
130.874 48.1205 1
87.7874 72.5169 3
98.6129 53.9209 1
146.806 104.659 1
139.572 105.972 2
129.632 105.918 1
136.819 82.313 1
191.399 164.933 1
114.162 187.743 1
124.467 134 1
130.248 104.515 1
312.03 44.4939 1
159.76 81.0527 1
193.286 62.506 2
134.474 81.1803 1
90.6105 86.4719 2
82.7578 87.8859 1
233.711 73.5843 2
61.8512 150.49 1
110.333 152.629 1
125.078 131.211 2
149.872 180.986 1
58.6885 199.983 1
343.384 126.777 1
189.628 150.51 1
133.3 82.168 1
105.15 86.0034 1
206.519 61.1778 1
202.143 61.4775 1
186.571 65.0741 2
176.555 64.9346 2
81.0644 87.2909 1
151.53 66.5402 2
82.7628 74.9016 2
103.832 64.5759 1
149.112 179.233 1
190.332 164.413 1
202.366 71.628 1
159.702 112.313 1
138.46 169.828 1
115.152 148.602 1
182.063 120.092 1
202.909 72.6217 2
147.297 176.364 2
194.002 114.308 1
347.406 114.264 1
153.597 118.047 1
348.082 135.957 2
193.478 148.815 1
194.233 191.264 1
120.119 191.227 2
347.439 201.502 1
136.399 131.047 1
124.387 167.917 1
60.8966 159.99 1
125.305 187.412 1
175.336 140.995 1
124.149 161.772 2
194.629 188.872 1
63.0122 193.092 1
62.6795 141.724 1
195.603 186.894 1
135.339 135.195 1
199.662 148.547 1
99.5387 82.0621 1
119.136 139.445 1
137.318 133.012 1
170.085 142.958 1
129.896 125.734 1
111.848 83.3563 1
167.859 143.599 1
185.728 196.918 1
119.061 129.141 1
204.186 46.757 1
134.413 96.7603 2
148.875 138.999 1
295.638 223.453 1
133.276 143.868 1
66.4175 37.468 1
85.1538 78.5916 1
142.51 105.621 1
180.989 192.543 1
183.948 196.026 2
117.058 150.342 1
160.581 99.958 1
196.587 174.741 1
296.71 227.095 1
174.254 30.4158 1
246.681 249.994 2
155.417 32.9907 1
139.275 160.64 1
68.0899 35.9601 1
68.5252 42.1825 1
222.211 61.1811 1
236.722 166.939 2
169.458 55.1247 1
174.074 132.401 2
141.461 56.2091 1
161.563 153.843 1
133.116 70.0161 2
140.486 93.2152 1
149.343 143.709 1
145.125 150.425 1
131.18 135.008 1
117.543 146.913 1
161.115 178.891 1
130.256 111.213 1
194.312 129.451 1
225.341 30.4082 1
251.654 175.435 1
213.086 178.383 3
175.883 116.884 1
182.416 195.421 1
151.243 91.5567 1
156.852 143.238 2
156.538 148.505 1
127.052 38.1756 1
121.121 63.0655 1
123.111 79.8467 1
118.377 58.0216 1
139.835 192.354 2
104.314 30.1008 2
99.9682 24.5353 1
108.897 109.626 2
116.116 144.173 1
83.319 97.3047 1
239.763 23.7521 1
205.627 256.777 1
159.142 154.835 1
188.82 87.9162 1
166.152 32.1624 1
204.26 57.2132 1
88.956 80.0035 1
69.8785 42.9914 1
68.6857 95.5125 1
68.495 181.976 1
70.7286 185.671 1
238.77 106.763 1
174.202 176.713 1
171.368 107.503 1
155.338 12.7698 1
138.125 191.237 1
134.482 134.398 1
105.526 181.962 2
102.284 19.3236 1
101.852 25.0392 1
246.596 24.8339 1
178.244 191.668 1
121.13 92.1283 1
99.2763 39.0248 1
194.957 175.51 2
183.484 48.9624 1
150.197 178.324 1
145.301 138.114 1
127.951 185.561 1
157.157 134.607 2
160.953 171.222 1
254.871 99.4548 1
205.939 162.071 1
135.679 200.233 1
147.246 93.359 1
129.395 190.798 1
218.193 97.5659 1
198.456 47.4382 1
180.896 101.79 1
117.557 136.368 1
105.655 55.0888 1
93.244 56.2266 1
257.892 103.465 1
213.186 97.1832 1
166.406 93.8338 1
156.359 136.403 1
139.597 108.898 1
126.939 89.0085 1
106.784 185.813 1
213.091 159.538 1
163.038 109.492 1
144.766 177.506 1
130.961 198.57 1
273.241 154.685 1
199.125 45.1091 1
179.748 100.579 1
142.997 126.18 1
121.154 52.5164 1
81.8441 56.1569 1
176.266 95.3714 1
210.163 54.2739 1
166.507 96.3739 1
164.924 60.8975 1
189.677 69.3996 1
138.754 124.957 1
172.371 49.0246 1
142.479 102.833 1
108.244 65.7546 1
90.8675 75.5519 2
175.547 57.9699 2
201.869 108.889 1
140.453 137.024 1
132.969 138.282 1
177.919 66.3419 1
158.597 67.099 2
108.215 52.2071 1
177.206 59.6809 1
128.608 108.363 1
253.681 184.099 1
191.177 161.915 1
229.651 67.8596 1
168.583 135.156 1
184.301 99.8533 1
134.815 123.445 1
82.3881 85.5476 1
186.16 78.8792 1
186.28 62.6346 1
131.651 63.6805 1
100.828 71.2292 1
157.54 132.069 2
140.669 107.07 1
175.52 65.664 2
100.684 86.6981 2
130.442 120.02 1
156.744 131.383 1
57.3288 196.811 1
121.649 82.962 2
79.5773 82.1829 1
62.2437 222.517 1
58.5893 198.165 1
119.622 156.149 1
165.589 77.0394 1
