4914 8972
285.957 225.395 1
333.776 413.362 1
313.36 406.529 1
200.302 368.339 1
183.42 360.556 1
166.954 354.104 1
449.655 103.973 1
409.666 106.313 1
401.894 99.4439 2
390.585 131.589 2
473.826 249.152 2
365.673 148.419 1
417.679 219.959 1
428.077 248.475 1
466.52 311.172 1
338.852 187.927 2
336.633 203.282 1
367.174 241.894 1
222.265 73.3756 1
370.144 254.792 1
209.242 73.3577 3
306.885 199.29 1
190.48 78.1154 1
378.191 342.844 1
333.28 301.049 1
176.518 188.245 2
196.151 234.822 1
192.678 334.08 1
377.138 164.276 2
402.958 198.248 1
342.427 186.741 1
143.347 244.068 1
487.874 292.156 1
326.71 188.57 1
220.79 377.397 1
463.407 160.61 1
411.358 142.579 2
356.994 168.847 1
392.871 210.021 2
333.847 195.39 1
455.173 343.057 1
397.106 296.397 1
319.195 314.777 1
181.688 219.008 1
195.519 242.16 1
270.358 260.697 1
254.35 392.548 3
164.339 355.291 1
473.915 69.4781 1
474.711 84.4282 1
476.162 94.8593 1
475.993 196.923 1
472.337 253.179 1
379.352 161.292 1
343.993 199.994 1
351.28 239.366 1
260.32 61.26 1
377.789 340.642 1
331.787 300.313 1
212.795 71.1048 1
144.194 238.507 1
375.942 227.226 2
322.65 190.162 2
167.94 352.625 2
465.552 190 1
447.699 319.001 1
386.124 193.765 1
311.901 153.005 1
340.185 250.192 2
373.422 364.597 1
360.179 352.667 1
314.275 310.264 1
284.307 379.475 1
182.178 216.934 1
442.562 322.293 1
388.981 297.755 1
362.173 274.677 1
430.309 38.1891 1
372.547 430.41 1
163.64 340.792 2
472.595 57.4307 1
474.184 87.0509 1
475.957 98.2178 1
474.213 136.099 1
473.192 252.603 1
439.2 184.281 1
462.879 319.183 1
385.988 144.37 1
408.257 289.096 1
378.845 338.597 2
317.03 152.529 1
359.474 336.739 2
379.983 422.16 2
332.081 299.308 1
263.544 228.498 1
255.941 215.078 1
168.604 169.998 1
209.279 236.126 2
171.513 324.697 2
371.587 225.436 1
329.492 260.516 1
160.568 298.197 1
167.912 357.085 1
381.587 130.821 1
381.382 184.208 2
350.74 103.274 1
344.876 245.926 4
311.453 146.763 1
359.493 346.673 1
281.751 192.855 1
381.578 297.943 1
363.351 273.813 1
433.011 270.913 1
382.445 107.308 1
372.551 431.718 1
215.487 70.5673 1
475.04 59.3682 1
474.483 88.4679 1
460.74 350.739 3
457.296 442.883 1
445.956 184.279 1
431.284 33.9972 1
396.903 258.713 1
382.958 113.756 1
383.367 136.087 2
373.523 442.488 1
357.473 333.512 1
352.786 125.166 1
349.367 114.698 1
346.221 135.241 1
338.268 223.007 1
296.178 370.493 2
267.786 363.193 1
258.865 292.839 1
254.302 214.367 1
192.002 299.917 1
191.329 378.669 1
255.473 293.127 2
372.78 116.005 1
378.092 331.745 1
370.171 132.315 1
370.331 224.305 1
362.393 303.801 1
203.28 374.795 1
178.142 268.697 1
169.908 214.93 2
169.977 255.78 1
166.149 349.705 1
168.532 359.133 2
159.149 295.35 1
386.026 184.197 1
375.975 258.891 1
357.363 92.9871 1
358.009 340.964 1
323.43 124.669 1
288.73 209.961 1
202.018 236.718 2
347.939 256.709 2
350.642 341.722 1
430.498 270.241 1
369.796 436.076 1
388.975 99.8438 1
166.019 358.211 2
213.251 73.3016 2
462.53 338.282 2
469.633 287.461 2
462.792 317.721 1
469.544 241.833 2
472.536 224.233 1
400.035 422.294 1
448.994 184.808 1
385.059 339.593 1
350.739 425.808 1
369.06 275.432 1
327.976 397.801 1
382.47 135.022 1
359.097 209.24 1
292.037 405.437 1
295.385 373.586 1
309.77 201.48 1
265.804 361.698 2
226.742 373.476 1
242.137 255.838 1
196.13 378.974 1
411.971 139.87 1
297.248 383.437 1
244.866 392.948 2
204.416 376.832 1
164.389 323.042 1
171.54 256.457 1
156.346 294.278 1
437.066 376.729 1
454.293 239.282 1
311.86 294.702 1
293.962 377.413 1
284.946 207.835 1
212.622 357.608 1
202.373 313.604 2
201.595 234.706 2
423.724 174.324 2
386.714 249.746 1
159.605 268.527 1
464.002 316.948 1
463.207 307.085 1
419.704 358.052 1
471.304 234.216 1
405.096 362.301 1
472.523 207.834 1
406.539 262.37 2
348.078 315.398 1
252.569 368.08 1
265.265 297.392 1
227.054 372.169 1
223.565 360.508 2
245.235 256.939 1
264.004 360.378 1
211.439 315.303 1
174.788 177.646 1
485.505 355.837 1
362.638 190.283 1
324.159 249.976 1
169.373 360.407 2
175.952 256.032 1
447.111 329.282 1
443.287 341.99 1
434.657 375.313 1
459.191 284.826 1
450.41 306.649 1
456.854 238.469 1
364.16 335.956 1
387.266 256.95 1
377.774 190.112 1
322.12 297.437 1
352.84 160.644 1
263.409 325.439 1
247.072 354.401 1
284.212 243.12 1
288.866 204.309 1
220.286 356.042 1
187.589 327.85 1
172.076 180.502 1
436.579 370.822 1
430.755 285.296 1
286.245 376.892 1
385.746 248.087 1
210.549 385.906 1
237.896 331.716 3
416.927 87.0525 3
159.976 270.979 2
197.609 84.5375 1
159.664 106.645 1
464.275 314.998 1
419.121 344.491 1
404.003 353.84 1
413.254 267.567 4
344.868 309.157 1
293.375 372.174 1
289.775 354.558 1
279.319 334.37 1
234.634 385.776 1
225.967 360.545 1
379.35 158.429 1
190.676 370.07 1
251.543 262.394 1
171.898 246.109 1
378.673 251.004 1
144.137 225.932 1
481.59 359.44 1
361.932 189.503 1
333.586 224.57 1
159.636 324.639 1
446.398 341.106 1
448.941 326.548 1
453.331 309.319 1
462.396 284.996 1
410.03 341.672 1
453.876 231.542 1
467.273 148.886 1
272.753 331.197 1
245.289 350.25 1
306.144 125.733 1
284.746 377.138 2
324.32 279.455 1
421.423 170.858 2
323.639 251.017 1
158.566 269 1
157.974 211.504 1
463.997 355.339 1
346.478 308.587 2
235.57 383.124 1
386.573 243.058 1
212.585 375.127 1
402.548 178.432 2
197.317 342.951 1
400.64 119.119 2
336.242 169.289 2
389.321 122.384 1
381.276 237.909 1
220.618 346.302 1
268.348 303.192 1
182.811 184.681 2
236.656 326.209 1
334.469 218.359 1
158.88 344.338 2
183.654 304.019 1
456.094 311.173 1
464.32 284.744 1
457.356 232.514 1
369.531 195.874 2
211.29 264.361 1
138.99 210.159 1
452.637 228.318 1
175.171 300.627 2
369.953 133.515 1
159.275 182.229 1
467.295 386.251 1
467.469 357.319 1
419.388 372.101 2
468.612 336.063 1
449.523 284.616 1
274.068 368.326 1
236.687 382.25 1
432.592 277.789 1
412.594 272.193 1
381.05 255.828 1
198.644 346.712 2
378.878 236.586 2
270.544 290.604 1
479.691 183.991 1
204.306 317.395 1
381.546 218.543 1
362.389 226.47 1
480.938 115.086 1
198.239 242.383 1
149.717 263.4 1
357.27 107.993 1
447.4 280.562 1
378.359 252.84 1
440.896 124.918 2
349.103 155.492 1
343.544 309.524 1
487.524 214.522 1
321.268 257.165 1
187.78 266.205 1
437.726 262.958 1
194.786 305.85 1
374.927 205.997 1
303.415 198.328 1
373.146 245.857 1
155.073 286.122 1
156.133 249.877 2
365.203 193.212 2
397.953 332.706 1
375.717 328.094 1
195.57 367.388 1
475.24 293.342 1
449.776 282.559 1
344.923 292.819 1
408.724 250.318 1
225.102 270.143 1
308.169 239.482 1
351.941 222.833 1
150.398 261.866 1
188.02 228.821 1
427.91 171.25 2
381.727 164.327 1
326.711 149.235 1
338.248 122.582 2
151.92 156.298 1
431.785 274.454 3
379.754 206.531 3
467.801 117.849 1
340.381 307.228 1
263.751 302.65 1
158.297 273.286 1
395.64 170.424 1
443.402 262.894 1
328.372 261.197 1
220.834 256.455 1
143.562 272.952 1
221.312 254.85 1
390.492 138.125 1
196.621 274.416 1
449.004 276.07 1
355.289 292.376 1
475.439 299.329 1
149.748 313.438 1
386.891 311.744 1
472.951 326.237 1
160.301 346.202 1
194.514 364.809 1
345.304 143.887 1
333.6 167.016 1
155.14 181.836 2
387.169 177.634 1
184.391 195.263 1
484.62 212.207 1
336.574 232.25 1
190.933 254.396 1
390.691 252.674 1
401.247 266.617 2
413.98 275.473 1
480.824 277.089 1
463.532 312.248 1
153.686 319.551 1
357.143 331.108 1
476.49 337.476 1
391.339 140.339 1
258.638 249.803 1
472.322 329.594 1
173.586 348.694 1
188.826 356.73 2
170.435 187.191 1
549.338 256.236 2
183.394 198.393 1
170.753 215.744 2
401.95 267.486 1
189.906 246.668 1
473.799 298.608 1
478.764 311.11 1
334.973 165.826 1
381.367 191.837 1
417.741 226.79 2
364.028 262.786 1
198.602 258.174 1
264.624 253.033 1
271.952 259.48 1
357.79 294.433 1
155.393 328.032 1
478.832 141.564 1
339.231 143.365 1
357.034 172.719 1
347.286 180.985 1
462.962 219.277 1
183.435 196.625 1
471.623 298.389 1
146.894 219.645 1
191.073 241.792 1
147.3 245.391 1
209.865 279.971 1
357.036 174.537 2
364.446 259.839 3
182.804 202.77 1
375.872 271.436 2
470.424 303.431 1
177.496 253.343 1
199.188 256.636 1
166.945 347.005 1
172.57 351.175 1
477.696 128.268 1
476.814 145.931 1
474.861 177.58 1
324.463 203.772 1
467.953 299.004 1
468.16 316.96 1
435.003 306.933 1
147.223 238.976 1
232.141 284.146 1
335.243 149.353 1
356.137 173.792 1
446.318 237.72 1
466.167 302.858 1
307.887 225.254 1
170.314 193.845 4
389.524 219.816 1
260.222 251 1
380.615 165.807 1
396.416 325.158 1
171.179 351.29 1
186.911 355.863 2
441.779 114.524 1
475.09 145.322 1
405.637 129.424 1
404.035 143.331 1
450.803 217.23 1
322.715 203.346 1
393.129 264.631 2
366.918 253.795 1
413.213 284.077 1
144.399 235.333 1
463.799 303.337 1
331.28 228.077 1
408.211 238.095 1
358.087 270.714 2
379.918 165.025 2
351.353 280.309 1
395.343 326.012 1
162.792 207.916 1
178.451 352.348 1
476.641 106.803 1
446.247 215.985 1
328.529 210.987 1
308.603 207.155 1
329.186 305.887 1
175.418 189.345 3
142.762 246.354 1
432.52 226.959 2
343.521 258.1 2
377.36 206.77 1
373.486 167.51 1
390.785 329.945 1
348.847 284.514 1
365.626 304.146 3
164.83 344.8 1
443.108 108.144 1
415.534 112.026 1
473.976 199.028 1
409.091 143.606 2
461.091 298.606 1
340.663 187.672 1
396.164 264.246 1
408.276 277.084 1
409.02 284.61 1
274.254 241.753 1
232.819 224.141 1
174.14 190.553 1
141.186 244.617 1
447.694 293.298 1
402.032 291.005 2
403.79 237.536 1
379.492 220.871 1
392.539 299.628 1
319.062 206.433 1
285.356 198.952 1
378.574 312.299 2
389.498 330.973 1
470.987 85.2774 1
472.919 96.4442 1
473.104 198.42 1
409.181 76.8483 1
459.237 299.161 1
410.388 285.222 1
395.117 265.755 1
341.652 202.344 1
336.192 217.693 2
370.707 344.427 1
324.841 303.748 1
397.774 202.027 1
360.448 269.384 2
337.924 246.656 2
369.16 142.773 1
387.78 209.31 2
374.759 202.418 1
367.525 304.391 2
399.188 440.105 1
356.211 421.506 1
469.311 136.654 1
381.319 126.026 1
397.638 265.383 1
388.15 261.051 1
372.481 340.987 1
324.369 301.565 1
179.095 78.1717 1
360.898 103.534 1
326.299 186.701 1
269.115 391.739 1
371.823 185.596 2
330.363 118.719 1
343.341 249.562 2
351.59 351.786 1
378.271 313.644 1
358.445 292.483 1
315.174 409.26 1
166.057 348.527 1
167.075 355.987 1
467.093 58.9427 1
468.2 88.4423 1
472.161 124.234 1
468.176 138.126 1
412.621 146.643 1
381.198 145.007 1
373.432 339.097 1
324.476 299.967 1
249.73 215.437 1
235.638 254.113 1
210.708 235.444 1
453.138 235.287 1
452.948 352.585 1
389.235 180.314 1
326.198 139.873 1
321.625 186.687 1
265.636 394.14 1
340.742 102.369 1
346.063 345.861 2
297.745 146.403 1
407.36 139.758 1
371.49 431.854 1
469.069 71.0003 1
467.826 78.9513 1
467.392 89.2635 1
457.77 237.431 1
458.409 304.866 1
392.31 258.676 1
380.514 27.277 1
384.855 422.464 1
373.676 337.998 1
336.341 223.413 1
304.908 212.156 1
441.613 351.432 1
373.272 28.2371 1
319.928 298.535 1
343.542 93.3513 1
307.289 125.225 1
271.685 207.845 1
269.873 350.233 1
434.198 270.82 1
370.349 426.692 1
366.147 302.861 1
451.86 440.674 1
459.242 304.007 2
473.969 112.026 1
469.486 141.957 1
367.188 439.821 1
392.567 257.178 1
375.274 337.323 1
326.424 296.895 1
302.351 384.505 1
303.676 199.757 1
201.763 336.151 1
186.725 376.669 1
205.702 238.724 2
177.983 322.841 1
405.498 68.1513 1
336.085 274.106 1
334.077 331.758 2
431.876 269.847 1
372.063 436.692 1
415.648 87.6596 1
167.633 358.243 1
457.862 336.676 1
467.116 222.854 1
462.317 230.356 2
404.478 423.465 1
471.708 126.388 1
396.087 258.029 1
419.438 142.474 1
362.032 239.969 1
355.511 207.482 1
327.201 296.184 1
300.057 375.624 1
257.113 294.003 1
223.754 371.286 1
347.579 294.985 1
305.969 291.224 1
284.853 378.577 1
287.803 373.898 1
165.706 186.8 1
455.718 347.474 1
457.612 335.107 1
459.68 306.277 1
419.657 347.385 1
466.011 241.464 1
468.454 222.956 1
467.517 197.486 1
384.013 342.196 1
396.495 191.258 1
328.621 296.567 1
357.949 206.846 1
367.423 164.075 1
245.157 365.147 1
259.774 295.637 1
223.057 369.84 1
208.95 313.49 1
201.773 332.522 1
274.13 240.084 1
275.87 199.291 1
432.568 285.392 1
214.162 387.021 1
189.091 307.418 1
458.137 333.5 1
397.271 349.535 1
468.826 198.687 1
476.05 118.2 1
358.755 205.267 1
248.438 260.215 1
143.039 225.587 1
280.918 242.84 1
273.85 212.265 1
326.343 287.3 1
429.073 166.088 1
162.678 273.369 1
199.684 85.9861 1
458.554 348.633 1
461.075 332.317 1
404.095 351.384 1
377.694 254.595 2
382.204 239.387 1
440.885 148.269 2
374.12 152.808 1
257.333 269.132 1
339.398 171.431 1
184.686 187.167 1
223.461 349.956 2
146.919 223.49 1
341.741 227.505 1
282.022 214.399 1
434.256 368.225 1
323.693 283.182 1
427.641 166.443 1
423.393 172.367 1
325.492 234.664 2
180.703 307.93 1
459.34 349.965 1
408.094 354.462 1
431.826 276.84 1
381.697 236.905 1
266.68 285.95 1
342.299 161.404 1
145.227 219.91 1
221.777 327.005 1
340.138 223.703 1
398.398 168.677 1
361.438 187.164 1
160.376 182.605 1
444.359 274.255 1
430.986 273.811 1
269.701 288.941 1
434.208 176.486 1
197.681 284.734 1
350.092 156.143 1
490.883 222.728 1
342.409 303.878 1
468.425 320.858 1
372.886 318.395 2
447.318 275.103 1
175.026 295.639 1
350.649 216.844 1
250.212 250.66 1
148.627 254.651 1
178.498 232.037 1
349.026 152.178 2
387.372 313.289 1
341.047 305.419 1
226.027 303.488 1
230.714 289.888 1
484.72 214.341 1
387.325 180.869 1
470.083 326.746 1
286.137 313.003 1
216.679 320.377 1
332.81 274.459 1
148.326 291.199 1
260.966 257.355 1
363.027 224.08 1
480.515 181.104 1
313.014 210.088 1
375.28 163.275 1
150.917 149.292 1
331.76 270.742 1
367.931 202.306 1
