17731 33525
438.954 187.824 2
362.394 268.942 1
346.037 222.173 1
128.161 360.208 1
98.7885 359.332 1
196.643 209.396 2
212.419 181.046 1
121.283 314.134 1
102.099 325.091 1
610.758 385.639 1
599.151 334.901 4
605.797 324.868 1
508.171 393.48 1
478.676 326.213 2
482.02 202.469 2
491.162 165.085 1
464.032 200.963 1
269.255 414.133 1
363.356 240.956 2
245.439 376.813 1
346.092 196.771 1
318.576 230.796 2
285.21 232.43 2
246.591 258.019 1
105.366 375.982 1
582.482 367.823 2
539.561 328.049 1
624.532 136.946 1
431.042 398.08 1
499.478 296.156 1
588.912 157.91 3
504.625 237.196 1
433.997 330.531 1
538.459 161.573 1
355.036 391.043 1
347.333 333.835 1
418.356 215.819 2
294.569 387.432 1
464.583 141.553 1
427.537 185.277 2
358.206 280.942 1
344.997 298.479 2
305.705 342.668 1
399.062 159.041 1
341.488 220.249 3
287.806 300.012 2
423.534 99.4628 1
376.984 161.639 1
215.198 380.015 1
256.495 311.927 1
375.223 121.681 1
219.585 326.153 2
136.428 384.367 2
252.502 212.808 1
148.03 311.431 1
223.725 163.971 1
149.94 195.463 1
475.087 365.673 1
427.006 397.502 1
517.465 269.502 1
238.47 271.646 1
272.389 196.836 1
474.377 205.262 1
487.476 175.212 1
318.187 240.211 1
256.199 262.101 1
410.11 250.601 2
604.435 384.709 1
694.5 313.11 1
652.25 299.815 1
691.983 265.549 1
522.257 388.56 1
510.744 389.422 1
599.6 317.16 1
610.681 301.527 1
553.002 318.152 1
511.539 347.977 1
578.191 288.337 1
499.427 344.775 1
681.065 201.899 5
489.907 343.818 1
516.161 319.092 2
422.39 383.03 1
414.234 387.261 1
626.3 229.881 1
550.104 285.818 1
406.549 387.452 1
347.301 418.426 1
445.687 314.468 1
340.464 382.646 1
443.205 299.593 1
419.871 318.743 1
408.159 321.868 1
318.903 359.727 1
264.763 377.296 2
457.47 234.75 2
495.675 200.452 1
482.11 201.097 1
458.864 214.464 1
426.104 233.342 2
509.002 160.496 3
460.866 194.388 1
406.094 235.407 2
454.978 196.264 1
491.148 162.45 1
484.86 163.362 1
467.388 167.766 1
374.893 236.011 1
203.418 349.13 1
510.351 118.977 2
492.566 130.283 1
300.956 272.815 1
297.143 276.159 2
217.163 327.823 1
181.028 353.941 1
417.713 179.079 1
470.565 134.318 1
410.888 179.056 1
403.098 179.674 1
472.8 125.997 4
396.283 179.169 1
381.674 179.647 2
112.933 377.751 1
103.533 375.347 2
251.965 257.155 1
316.612 202.471 6
250.945 240.904 1
65.9116 374.957 2
301.793 199.494 2
203.116 261.126 1
195.607 269.443 1
47.9683 354.443 1
109.082 272.749 1
173.715 224.035 2
39.3225 294.343 1
81.8277 228.026 2
63.8463 170.792 1
637.428 380.809 2
623.22 371.585 1
698.54 294.322 2
687.14 296.968 1
687.833 293.206 1
594.032 349.48 1
555.357 341.332 1
612.812 291.568 1
592.271 303.811 1
629.322 273.359 2
464.888 393.534 2
567.777 309.332 2
448.151 392.017 1
691.459 194.671 2
595.048 261.343 1
498.361 333.201 1
571.196 272.538 2
434.702 372.104 1
555.537 272.47 2
476.355 330.271 1
463.099 341.138 1
420.705 367.987 1
661.291 186.967 1
572.563 240.893 1
567.121 244.447 1
559.877 253.834 2
335.922 406.304 2
511.542 267.664 2
577.194 218.27 1
549.21 234.724 1
518.13 258.162 1
491.514 278.661 1
468.748 283.03 1
576.042 198.488 1
623.216 160.568 1
521.002 236.29 1
541.175 210.909 1
336.828 360.563 1
331.039 365.933 3
389.784 311.081 1
382.357 314.569 2
576.537 165.59 1
450.874 258.636 1
472.826 219.449 2
363.64 291.629 1
312.329 328.799 1
238.257 381.678 1
233.054 387.951 1
508.273 176.806 1
450.38 216.872 1
248.995 362.51 1
189.461 400.015 1
470.478 184.651 1
227.389 360.039 1
444.081 188.316 2
399.296 221.351 1
176.174 382.33 1
201.867 362.818 1
322.76 259.259 1
457.781 153.943 1
383.647 205.642 2
347.45 226.683 1
497.478 109.663 1
190.269 333.073 1
287.595 260.041 1
484.773 110.393 1
136.39 363.107 3
389.313 165.906 1
124.983 361.162 1
59.6314 401.664 2
464.634 103.038 1
106.732 363.554 1
270.432 241.091 2
165.247 317.346 1
472.989 90.52 2
384.364 149.252 1
337.724 182.704 2
331.377 187.707 2
462.353 88.6263 1
398.96 134.473 1
127.751 321.572 1
446.67 79.2592 1
258.685 218.325 1
99.1337 325.182 1
164.98 264.551 2
125.242 293.003 1
313.252 152.342 1
109.375 297.371 5
166.73 249.424 1
182.934 233.319 2
83.4984 305.859 1
228.64 169.226 1
154.483 226.787 1
112.132 256.367 1
187.261 177.185 1
209.938 144.711 1
83.7311 206.15 1
66.8749 162.716 1
86.0802 140.641 2
64.8376 149.399 1
76.6949 140.207 1
577.347 400.784 3
553.455 339.303 1
528.354 351.629 2
479.37 374.602 1
592.756 259.323 1
552.992 270.756 2
369.569 398.835 1
558.698 234.019 1
510.384 238.276 1
369.697 288.971 1
559.811 101.868 1
417.253 186.33 2
510.871 97.7474 2
237.56 234.17 3
226.782 167.37 1
584.851 391.121 1
654.44 310.171 1
627.864 315.663 2
478.276 391.76 1
619.194 238.764 1
399.202 389.579 3
622.154 180.005 1
577.16 186.569 1
269.342 378.019 1
319.181 335.281 1
459.68 204.544 1
493.47 166.571 1
295.57 278.829 1
321.219 233.844 1
286.257 233.531 1
242.364 262.295 1
222.309 264.014 1
120.288 340.702 1
212.013 271.663 1
120.417 236.526 2
122.957 222.137 1
94.1682 228.313 1
587.017 367.368 1
553.454 384.131 1
577.043 298.761 1
543.28 325.766 1
477.004 367.326 1
434.941 327.697 1
384.149 360.588 2
585.001 195.592 2
424.126 285.721 1
444.001 260.343 1
399.387 281.814 2
553.322 156.792 1
533.435 154.208 1
252.908 345.054 2
465.274 176.384 1
395.382 219.618 2
291.513 301.274 2
451.912 146.525 1
183.618 330.017 2
264.012 261.075 1
251.21 277.038 1
396.836 156.131 1
413.279 133.651 1
381.428 160.49 1
150.888 305.529 2
279.355 199.03 1
232.031 232.06 1
218.013 236.534 1
251.092 162.959 2
220.542 161.266 2
154.734 197.289 1
461.43 251.084 2
248.445 274.929 1
332.577 197.533 1
255.722 254.225 1
714.805 401.119 1
475.533 416.972 2
533.092 390.747 1
521.747 390.244 1
610.398 331.272 1
723.915 279.038 1
647.996 305.664 1
512.816 347.59 1
690.704 286.74 1
649.804 302.524 1
598.437 316.613 1
592.703 318.353 1
474.592 350.269 3
259.243 412.559 1
550.467 312.045 1
718.379 244.86 1
312.621 369.386 1
698.697 241.56 1
263.04 377.465 1
318.67 336.773 1
66.7479 416.011 1
695.336 209.844 1
626.791 232.136 1
645.634 223.19 2
352.377 302.801 1
181.641 353.04 1
343.913 296.91 1
100.596 376.183 1
91.2718 377.955 1
549.501 224.995 1
184.676 342.883 1
648.429 176.21 1
613.699 186.816 3
541.743 207.764 1
452.971 234.749 1
356.703 260.021 1
50.887 355.985 1
34.9629 352.891 1
116.805 323.11 1
464.569 194.683 1
461.009 196.067 1
453.231 196.095 1
231.794 262.421 2
314.76 229.055 1
299.91 232.239 2
201.399 260.23 1
277.615 232.604 2
482.885 163.36 1
413.237 180.105 1
396.905 180.868 1
350.243 197.887 1
342.053 199.21 1
322.648 200.225 1
496.673 127.688 2
174.356 225.716 1
167.348 225.49 1
160.448 222.628 1
113.085 236.923 1
255.335 185.4 1
133.062 224.149 1
216.956 192.768 2
150.002 214.667 1
80.5713 228.566 1
56.5482 230.843 1
713.146 384.402 2
645.602 361.036 1
534.27 374.039 1
522.742 375.748 1
465.937 394.628 1
489.175 373.761 1
685.195 299.121 1
457.535 371.501 1
436.246 370.932 1
675.31 282.145 2
395.76 369.742 2
642.611 287.565 2
379.291 371.734 1
491.715 331.219 3
368.352 366.733 1
284.69 388.533 1
251.911 400.09 2
668.549 257.65 2
632.863 267.159 1
334.815 362.569 2
529.294 294.288 1
369.304 343.678 1
431.839 322.135 1
241.284 379.527 1
461.077 302.069 2
707.432 211.318 1
671.767 219.68 1
492.838 277.136 1
403.529 307.33 1
244.868 358.616 1
180.277 382.463 1
656.634 220.103 2
520.232 263.907 4
229.123 356.52 1
219.122 361.139 1
573.925 242.943 1
457.584 277.064 2
199.877 359.883 1
189.911 362.83 1
300.247 324.577 1
210.292 350.653 2
370.925 290.383 1
719.398 176.546 1
659.518 194.52 3
362.319 290.254 1
676.704 185.925 1
649.67 195.504 1
507.321 240.424 1
267.05 318.445 1
664.235 185.508 1
135.996 358.764 2
679.701 173.877 1
611.246 195.906 1
104.557 360.303 1
711.041 160.835 2
637.652 183.276 2
556.109 204.261 2
510.655 215.495 1
143.391 335.528 1
581.757 190.942 1
501.236 214.627 1
386.445 251.534 1
490.757 214.58 2
33.7931 363.371 1
181.364 311.228 1
167.906 318.634 1
446.728 216.93 1
276.876 272.195 1
111.149 322.924 1
572.843 166.738 1
403.959 219.695 1
552.345 168.13 1
510.031 179.013 1
531.187 169.378 1
60.0634 320.44 1
469.365 184.438 1
127.363 297.477 1
111.047 301.115 1
48.458 322.273 1
509.32 167.373 1
434.977 187.412 1
420.751 191.494 2
386.067 204.754 3
367.356 212.422 1
278.736 238.123 1
393.874 200.448 2
271.389 238.804 2
229.293 242.302 1
433.149 166.658 2
195.027 243.851 1
373.039 184.43 1
51.6918 276.014 1
570.215 104.459 1
99.9887 256.175 1
424.097 146.975 1
143.187 237.719 1
514.031 104.704 1
213.085 208.259 4
52.9449 259.756 1
386.062 147.085 1
146.011 227.779 1
458.394 120.626 1
401.933 128.201 1
315.444 151.195 1
115.397 212.343 1
225.464 168.594 1
129.82 200.155 4
451.522 94.1988 1
441.001 97.5788 1
91.5221 208.928 1
187.684 176.206 1
203.614 161.916 1
211.079 142.668 1
96.5517 171.344 1
89.4902 167.325 1
69.2036 157.714 1
74.9382 136.982 1
531.235 360.888 1
537.59 362.027 1
476.222 370.037 1
369.317 401.624 1
334.848 407.381 2
309.018 348.498 3
549.563 267.064 1
433.491 276.493 1
497.157 208.1 2
333.782 241.309 1
227.764 239.165 1
218.277 238.171 1
282.764 193.36 2
581.616 386.964 1
548.511 300.018 1
374.728 352.104 1
419.659 322.883 1
400.55 325.861 1
646.883 230.058 1
603.476 233.761 1
171.954 370.742 1
60.6367 373.536 1
273.236 298.861 1
119.462 333.985 1
466.65 204.764 1
318.317 234.323 4
240.083 263.005 1
218.74 264.276 1
202.275 268.34 2
299.358 230.366 1
285.939 230.952 2
162.032 227.216 1
128.52 230.212 1
114.561 235.281 2
72.3488 230.335 1
590.596 365.477 1
681.059 275.253 1
403.511 360.614 1
379.464 355.6 1
360.882 325.718 1
543.339 258.114 1
251.686 344.061 1
523.569 255.671 1
466.565 251.102 2
187.493 331.044 1
116.08 349.078 1
99.7472 351.889 1
233.618 299.443 1
376.762 248.228 1
73.5237 347.39 1
509.915 198.256 2
168.54 290.92 1
156.186 300.818 1
394.118 216.296 1
441.326 194.338 1
413.701 202.437 1
106.646 297.379 2
67.7748 310.804 1
545.345 153.056 2
123.217 289.995 1
201.736 240.029 1
298.352 189.79 1
281.534 196.239 1
398.033 155.794 1
247.267 199.72 1
210.484 194.369 1
125.551 196.3 1
77.738 190.415 1
227.503 284.349 2
159.049 270.319 1
642.12 239.661 1
165.51 240.893 1
124.366 238.659 1
452.153 92.436 1
575.984 103.377 1
501.533 105.446 1
515.383 104.597 1
609.911 136.835 1
77.4107 142.413 1
483.974 140.947 1
461.319 150.595 1
98.9651 167.994 1
438.625 165.107 1
535.709 165.408 1
542.129 165.6 1
130.541 173.667 1
158.139 175.143 1
166.087 175.194 2
173.284 174.582 2
670.581 180.814 1
685.694 181.482 1
49.929 192.213 1
105.49 207.368 5
414.436 206.891 2
513.198 209.24 1
59.8482 212.979 3
117.122 210.61 1
658.962 220.166 1
440.446 223.127 1
694.176 226.389 1
242.526 237.659 1
683.811 252.856 1
641.776 263.253 1
492.483 271.183 1
507.22 269.016 2
416.253 280.462 1
611.952 293.425 1
599.66 298.061 2
177.425 306.668 1
191.858 307.481 2
28.2529 313.323 1
40.6231 321.24 1
46.4324 318.976 1
53.0338 318.5 1
57.2176 316.947 1
165.113 320.386 1
244.104 319.075 1
544.973 321.361 1
259.946 323.464 1
266.61 322.708 2
83.9321 332.26 1
86.9949 357.594 1
274.138 360.029 1
371.613 362.276 1
388.913 369.658 1
412.843 368.639 1
596.832 374.965 2
335.944 384.281 2
364.641 389.729 1
608.778 407.542 2
410.313 133.39 1
489.232 130.693 2
477.423 144.523 2
714.332 150.564 1
465.763 155.313 1
683.821 157.307 1
723.347 155.871 1
223.342 162.077 1
54.7735 184.221 2
398.533 183.845 1
87.2541 185.968 1
406.055 189.604 2
527.213 188.684 1
593.45 188.587 1
616.071 188.831 1
42.6671 197.454 1
454.417 198.009 1
462.086 203.304 2
508.856 199.695 1
437.507 207.453 1
483.239 208.903 1
672.453 207.416 3
536.21 216.865 1
150.718 223.445 1
176.386 222.616 1
88.3727 229.066 1
161.204 228.376 1
645.142 229.451 1
79.1666 231.524 1
211.363 232.662 1
410.758 234.197 1
663.827 233.33 1
55.3663 235.568 1
62.8453 235.899 1
271.46 236.014 1
419.544 238.816 1
306.081 240.726 2
336.129 242.315 1
438.387 245.217 2
444.927 243.343 2
627.255 244.606 1
656.028 243.636 1
691.268 247.387 1
715.946 253.149 2
730.239 251.336 1
488.556 265.084 1
607.211 269.858 1
85.3379 275.14 1
331.955 274.655 1
527.752 272.366 2
58.2509 280.07 1
111.5 280.932 1
124.303 279.071 2
300.831 289.256 1
532.786 286.727 1
693.05 289.509 1
719.499 286.863 1
548.317 291.881 3
593.041 291.527 1
271.208 297.621 1
372.862 311.67 1
643.396 315.982 1
117.479 317.735 1
534.315 316.665 1
317.732 322.295 1
594.315 324.381 1
627.779 322.744 1
329.487 328.227 2
346.905 331.526 2
460.73 329.758 2
576.133 326.536 1
613.771 336.06 3
55.7024 340.045 4
552.974 340.619 1
242.357 343.666 1
446.255 345.71 1
375.904 355.209 4
488.162 357.109 1
512.828 355.531 1
522.523 352.278 3
544.816 355.165 1
583.026 352.315 2
394.988 359.079 2
432.346 357.223 2
498.294 358.412 1
190.644 364.53 1
169.213 368.645 2
235.544 372.989 2
99.495 381.522 1
312.017 379.262 1
120.341 384.637 1
464.792 388.489 1
440.218 396.891 1
575.285 394.397 1
721.917 395.289 1
164.942 400.803 1
188.363 401.671 1
544.178 151.948 1
310.604 342.573 2
701.569 349.647 1
535.401 360.171 2
181.61 369.447 1
711.761 374.589 2
678.021 179.262 4
94.6796 199.799 1
308.48 207.144 2
716.45 218.765 1
570.959 265.873 1
587.025 262.223 1
610.268 299.473 1
54.0309 305.514 1
66.9425 311.669 1
543.148 322.769 2
521.863 202.272 1
321.557 240.52 2
378.209 240.17 1
68.992 249.472 1
82.4723 248.311 1
117.266 247.99 1
135.423 250.499 1
631.557 254.063 1
252.193 267.14 1
271.232 262.515 1
427.493 264.253 1
666.351 260.779 1
695.333 262.492 1
357.903 278.517 1
201.637 289.284 1
219.304 289.229 1
482.709 290.988 1
577.418 103.877 1
453.083 86.2827 2
464.809 88.2559 1
516.371 101.246 1
480.888 101.938 1
604.611 137.205 1
703.38 172.628 1
579.39 161.117 1
481.918 147.776 1
564.606 163.948 1
459.359 151.925 1
445.4 163.595 1
437.055 165.212 1
427.319 169.809 1
419.173 207.691 1
405.553 210.947 1
439.901 220.619 2
522.29 243.042 1
158.23 173.949 1
364.987 217.68 1
571.396 268.652 1
83.7977 164.695 2
285.865 211.414 1
469.968 249.955 1
519.366 269.72 2
206.497 202.882 1
260.123 216.757 2
493.572 269.669 1
448.755 275.779 1
243.966 238.016 1
80.2206 207.247 1
514.063 302.181 1
60.6608 212.923 1
531.51 328.436 1
300.989 292.75 1
595.112 374.379 4
544.709 372.196 1
36.9008 263.266 1
183.275 307.755 1
176.95 307.652 1
402.139 366.608 2
166.158 321.054 1
155.686 325.461 1
375.162 378.143 1
140.701 332.059 1
40.0099 315.743 1
43.1888 320.053 1
576.165 129.432 1
559.252 130.611 1
505.409 119.044 1
541.263 130.289 1
409.519 127.46 1
475.09 143.609 2
617.022 182.708 1
610.055 183.969 1
662.994 204.686 1
407.037 187.85 2
617.561 233.594 1
628.974 235.572 1
652.994 244.848 1
691.515 251.471 1
477.157 206.736 1
469.968 208.503 1
211.171 164.329 1
296.026 184.336 1
705.818 282.992 1
243.419 187.749 4
316.334 207.391 1
608.185 271.969 2
407.53 236.037 1
351.379 225.665 1
145.006 192.695 1
696.101 326.195 1
272.956 233.173 1
635.603 316.874 1
175.727 219.394 1
701.449 339.293 1
223.045 231.283 1
345.283 259.211 1
46.2227 198.365 1
149.53 220.289 1
139.855 225.902 1
447.913 300.696 1
95.7279 223.646 1
121.119 230.711 1
182.203 250.853 1
77.5517 230.043 1
86.8889 231.469 1
99.9495 235.005 1
497.402 326.05 2
506.001 326.273 3
52.2521 232.193 1
272.423 295.607 1
512.176 352.176 1
454.277 333.73 1
486.224 356.278 1
327.65 326.473 3
109.942 280.231 1
368.582 345.766 1
411.268 359.776 1
388.291 360.873 1
244.455 340.273 2
411.809 389.659 1
301.355 374.381 1
372.126 400.036 1
168.867 362.955 1
181.498 365.702 1
222.2 379.389 1
158.113 372.421 1
60.992 366.673 1
95.531 379.993 1
112.179 383.65 1
175.262 399.918 1
188.29 399.422 1
48.3214 374.196 1
492.354 132.798 1
538.952 141.624 1
58.0737 180.867 1
356.483 251.796 1
370.949 305.339 2
511.709 355.365 1
198.79 375.082 1
476.383 186.432 1
492.788 214.372 1
442.212 213.836 1
605.113 257.021 1
333.191 203.99 1
585.543 262.006 1
222.068 199.609 1
473.102 257.003 1
459.991 262.026 1
75.2062 200.939 1
95.6119 201.751 3
538.544 324.765 2
64.1753 311.152 2
520.279 204.298 1
659.37 260.614 1
666.607 267.941 1
407.5 253.529 2
590.694 300.485 1
309.21 242.561 1
325.02 253.285 3
247.665 262.312 1
266.93 260.735 1
128.804 246.054 1
91.0304 246.084 1
211.458 286.406 1
195.581 288.579 1
106.314 304.177 1
704.592 174.089 1
506.103 97.1512 1
471.911 91.4005 1
661.909 193.283 1
594.402 164.418 1
548.045 165.224 1
434.032 123.653 2
617.324 215.895 1
412.208 147.021 1
430.15 166.507 1
493.641 206.955 1
571.692 267.44 2
446.211 219.495 2
438.558 220.17 2
517.632 272.591 1
494.569 270.249 1
480.322 276.365 1
531.675 300.42 1
252.756 168.942 1
327.472 216.796 1
210.406 168.767 1
248.059 213.125 1
352.603 265.688 1
88.2575 139.162 1
233.066 213.325 1
210.548 211.229 1
72.0923 148.95 1
95.6529 162.945 1
424.184 320.73 1
102.767 169.028 1
70.4555 163.856 1
224.966 238.437 2
209.325 249.005 1
408.609 370.148 2
395.89 373.498 1
372.933 381.634 1
189.541 312.833 1
258.558 356.256 1
107.477 323.952 1
68.2415 319.537 1
61.5178 318.545 1
49.2942 317.67 1
85.7948 335.1 1
55.9452 360.762 1
615.807 161.603 1
539.496 130.52 1
638.682 183.916 1
661.502 206.037 1
495.994 150.86 1
661.151 237.192 1
410.166 124.885 2
631.981 231.082 2
508.864 185.067 1
616.918 239.405 1
422.782 149.438 2
670.187 275.191 1
563.644 232.307 1
460.517 201.829 1
685.807 311.294 1
663.073 308.327 1
562.505 266 2
612.515 288.64 1
692.866 327.141 1
591.492 291.98 3
629.463 313.641 1
375.629 204.408 2
543.57 280.625 1
360.93 241.283 1
468.523 299.781 3
456.982 299.161 1
444.69 293.906 2
293.208 231.701 1
356.738 279.086 1
375.109 284.691 2
509.842 351.555 1
598.172 394.47 1
148.001 192.778 1
59.9891 171.209 1
345.353 309.6 1
76.3771 187.908 2
211.803 265.155 1
180.812 253.014 1
193.753 262.917 1
476.099 394.699 2
118.71 229.071 1
326.972 327.651 2
76.4242 228.102 1
65.7866 229.355 1
102.045 274.332 1
122.407 280.713 1
368.756 400.796 1
320.553 385.191 1
93.3804 278.184 1
79.902 275.831 1
164.97 336.167 5
232.33 369.217 1
167.244 361.34 1
179.07 363.421 1
133.006 353.853 2
154.406 368.085 1
57.893 371.345 1
576.396 152.141 1
540.862 157.381 1
461.774 363.905 1
362.177 386.581 1
154.374 371.158 1
645.633 206.014 1
433.156 164.573 1
502.959 220.482 1
406.455 209.568 1
437.882 223.133 1
520.277 266.439 1
505.199 269.744 1
357.541 222.945 2
184.894 166.589 2
511.269 331.498 2
216.927 204.961 1
419.657 327.237 1
264.957 313.008 1
279.752 351.787 2
577.619 202.966 1
412.226 245.243 1
368.458 234.627 1
427.743 262.147 1
392.243 252.266 1
384.321 302.664 1
243.669 259.64 1
121.787 243.772 1
204.724 284.236 1
186.496 287.221 1
104.291 307.085 1
689.023 167.574 1
521.634 99.7445 1
680.368 222.332 1
468.638 80.3065 1
568.63 162.797 1
554.726 167.368 2
539.92 166.297 1
432.524 124.847 1
606.323 279.473 1
411.392 148.233 2
429.96 163.806 1
420.192 164.864 1
522.279 245.238 1
590.893 328.562 2
597.346 329.702 2
505.125 267.452 1
434.652 221.758 1
523.251 291.031 1
393.343 220.634 2
598.516 401.482 1
355.972 283.598 1
252.893 211.184 3
406.556 332.616 1
234.104 213.633 1
254.685 249.983 1
235.527 242.202 1
394.463 375.643 2
116.755 174.744 1
374.192 380.409 1
93.8987 163 1
102.884 171.181 2
237.973 335.366 1
256.025 357.946 1
69.3536 213.887 1
149.185 334.473 1
94.5477 358.818 1
673.57 178.569 1
610.325 157.166 2
561.949 121.932 1
661.461 204.48 1
537.469 131.407 1
605.815 181.264 1
660.947 235.338 1
667.735 243.446 1
584.147 185.936 1
455.498 88.8189 1
539.167 155.789 1
665.776 274.369 1
563.681 202.258 3
591.847 234.641 1
513.223 178.493 1
543.923 205.109 1
658.719 305.049 1
437.574 141.184 1
482.112 183.756 2
524.589 213.553 1
545.779 247.917 1
592.035 290.522 2
598.983 294.699 2
468.615 207.209 1
506.84 237.189 2
487.696 232.292 1
572.558 323.507 1
464.618 242.481 2
462.19 270.03 1
418.61 241.905 1
355.216 198.155 1
574.459 387.667 1
304.834 181.806 2
511.493 349.117 1
321.169 206.715 1
413.043 301.395 1
552.151 427.175 1
291.152 232.685 1
212.551 186.954 2
460.335 384.206 1
256.798 232.458 1
360.384 337.104 1
215.403 230.406 2
285.56 293.793 1
244.016 268.632 1
211.212 263.358 1
361.536 383.914 1
178.99 252.606 2
131.003 218.851 1
78.9682 186.577 1
113.969 226.105 1
312.145 382.071 1
210.772 313.383 1
292.752 380.923 1
99.981 273.713 1
186.317 350.834 1
74.8497 272.007 1
156.267 358.251 2
131.425 353.444 1
536.238 133.514 1
589.854 240.028 1
540.334 258.938 2
570.127 326.649 1
572.257 360.596 1
468.086 359.317 3
385.459 308.647 2
117.529 314.02 1
165.887 360.799 1
152.55 364.168 1
633.442 217.367 1
575.653 220.87 1
601.076 265.913 1
498.258 270.737 1
403.345 215.287 4
303.288 167.901 1
509.845 328.438 1
302.431 206.279 1
212.855 199.229 2
270.522 357.532 1
501.44 299.62 1
461.506 279.24 1
368.963 237.016 1
306.518 232.425 1
394.772 313.027 1
179.625 282.149 1
171.015 336.224 2
598.222 131.925 1
649.173 197.21 1
659.092 282.954 1
625.434 255.668 1
540.54 167.329 1
469.996 92.9967 1
612.455 274.787 1
594.189 272.764 1
500.253 161.651 1
524.837 275.806 2
532.08 293.664 1
513.442 276.982 1
549.795 349.989 1
511.859 332.508 1
413.574 218.505 1
530.478 375.491 1
519.237 375.674 1
424.886 270.039 3
491.497 377.622 1
480.702 368.776 1
362.5 271.8 1
276.962 202.546 2
414.029 373.528 1
279.626 216.241 1
387.606 381.433 1
304.503 292.972 1
375.535 381.471 1
255.742 249.078 2
235.713 247.122 1
324.615 363.621 1
168.163 176.14 1
155.2 174.496 1
211.809 251.89 1
97.2568 140.565 1
118.868 175.296 1
93.5558 161.588 1
267.644 380.135 1
195.332 313.885 1
102.363 209.608 1
134.985 255.869 1
218.494 360.253 1
131.844 342.188 1
98.8351 343.36 2
92.7101 359.013 1
619.295 159.947 1
583.714 154.544 2
642.033 229.166 1
607.292 191.506 1
664.692 268.695 1
587.336 184.017 1
580.875 210.581 2
655.688 304.354 1
503.232 119.356 4
607.669 268.427 1
532.049 182.051 1
543.943 202.497 1
622.917 300.899 1
513.594 205.609 1
576.335 321.735 1
469.838 204.924 2
450.622 195.051 1
503.236 257.823 2
539.012 308.227 1
493.278 259.62 2
476.565 260.97 3
438.931 216.403 1
467.041 275.183 1
575.721 414.464 1
470.508 313.929 1
549.455 421.67 1
431.419 318.421 1
458.994 384.912 1
362.029 280 3
371.101 293.063 1
392.566 324.641 1
410.603 368.135 2
381.808 341.844 4
354.047 318.351 1
359.116 326.822 1
359.391 338.391 1
225.096 176.488 1
247.049 205.978 1
315.805 294.115 1
323.229 302.067 1
206.592 226.503 1
184.071 203.818 1
317.395 383.636 2
211.836 261.215 1
288.678 357.457 1
309.421 380.675 1
192.399 258.814 1
179.121 251.559 1
95.0495 185.555 1
210.666 336.988 1
227.882 370.698 1
119.771 310.033 1
145.123 356.1 1
101.929 317.37 1
131.629 351.901 1
514.431 87.6515 1
576.368 354.549 3
387.459 352.986 2
148.113 375.292 1
602.017 136.542 3
608.836 337.65 1
531.255 272.816 1
521.74 331.863 1
205.094 172.985 1
301.942 320.084 1
135.836 340.842 1
469.555 301.9 1
492.722 365.37 2
378.197 247.474 1
470.649 359.301 1
395.08 310.97 1
349.531 349.315 1
247.106 289.279 2
245.879 342.375 1
450.8 210.441 1
436.36 273.69 1
637.818 200.812 1
658.606 281.444 1
621.814 226.432 1
524.578 111.7 1
591.943 278.378 1
607.546 350.291 1
615.018 375.016 1
626.572 426.74 1
563.826 313.038 2
562.645 323.042 1
481.458 166.331 2
511.661 276.922 2
546.905 346.183 3
485.266 332.348 1
426.615 261.759 1
350.173 265.639 1
374.641 382.798 2
311.349 297.925 1
201.466 178.344 1
268.543 328.487 1
149.751 176.302 1
207.236 326.179 1
196.382 315.489 1
89.9864 163.553 1
182.995 364.189 1
629.352 174.159 1
617.878 210.611 2
575.655 138.402 1
582.042 153.68 1
588.151 182.207 1
582.215 205.326 1
530.153 143.831 1
548.849 183.322 1
545.835 199.115 1
533.841 182.746 2
518.881 173.357 1
538.154 241.578 1
611.52 397.279 1
581.67 349.053 1
534.271 305.976 1
502.289 257.036 1
565.057 391.046 1
574.915 413.487 1
502.418 291.617 1
544.557 383.359 2
546.572 392.34 1
522.13 360.639 1
545.191 418.031 1
481.101 318.055 1
441.524 278.889 1
489.197 390.415 1
425.083 309.347 2
429.741 318.064 1
457.917 385.148 1
435.466 380.015 1
368.242 293.478 1
387.851 348.248 1
356.864 326.269 1
333.457 305.028 1
356.819 355.652 1
354.939 372.962 3
360.014 380.795 1
247.101 207.975 1
311.636 384.664 2
256.748 321.099 1
209.33 225.384 2
188.575 259.503 1
175.371 254.053 1
211.65 337.392 1
120.355 211.48 1
113.669 206.937 1
151.351 336.118 1
146.801 350.502 1
598.276 392.35 1
530.151 308.609 1
477.628 294.747 2
396.454 303.621 4
432.364 382.016 1
338.875 323.902 2
543.762 107.184 1
514.753 278.689 1
408.648 150.524 1
424.54 284.592 1
423.967 353.529 1
328.116 221.02 1
222.598 180.274 1
287.873 327.482 1
204.364 244.917 2
228.248 307.115 1
549.392 189.262 2
507.906 129.838 1
450.192 113.903 1
454.481 156.197 1
432.449 140.519 1
514.579 320.823 1
474.754 299.62 1
522.229 396.67 1
437.494 269.561 1
446.186 334.114 1
370.852 208.759 1
370.814 243.716 1
406.387 323.746 1
437.32 396.474 1
415.09 388.748 2
304.189 289.119 1
339.075 336.235 1
265.376 239.578 1
283.607 352.278 1
661.064 214.543 1
611.594 144.845 1
601.148 140.109 1
628.571 262.096 1
625.051 280.169 1
615.367 301.84 1
606.819 339.137 1
