25878 47508
637.465 234.058 4
814.168 234.758 4
350.854 235.095 2
369.808 235.527 2
421.381 236.164 4
752.361 236.258 4
395.583 236.185 10
547.38 237.348 4
823.253 236.08 4
838.929 236.535 1
41.1259 237.924 7
76.9652 237.264 1
449.832 237.276 2
505.287 237.689 1
119.835 238.37 3
375.788 238.358 1
512.396 237.83 2
661.5 238.584 4
183.918 239.073 3
288.975 238.654 2
476.574 238.929 3
226.027 239.854 2
369.227 239.995 3
381.843 239.799 3
771.653 240.309 10
797.25 239.673 8
126.924 241.174 4
300.325 241.118 2
403.523 241.198 3
533.044 240.912 7
678.69 241.015 1
53.0604 243.355 9
150.02 242.458 3
248.903 241.949 1
804.956 242.176 2
843.272 242.224 5
552.131 242.431 3
761.999 243.117 4
784.012 243.286 17
857.8 242.933 3
108.129 243.998 1
166.139 243.961 2
209.54 243.682 2
292.168 244.148 5
397.001 243.878 2
15.8025 244.807 2
348.163 245.762 6
596.663 245.091 6
320.344 245.303 1
423.108 245.714 3
450.501 246.274 5
482.903 245.589 2
671.638 245.828 2
868.601 246.165 2
42.2533 246.561 2
117.958 246.5 10
183.719 246.702 1
470.089 247.103 2
501.175 246.615 3
793.341 246.895 3
862.494 246.782 3
893.294 246.518 2
8.96592 247.438 1
200.083 248.333 3
234.488 248.124 4
438.493 247.274 10
526.719 248.242 3
579.091 248.79 8
644.947 247.68 4
683.461 247.51 1
755.682 247.897 11
843.392 247.841 5
141.345 249.187 2
160.482 247.974 2
581.569 248.461 7
602.17 248.289 1
88.3704 249.171 1
542.667 249.825 1
616.629 249.922 2
884.106 249.215 1
343.883 250.884 6
399.004 250.729 5
559.586 251.733 10
659.663 251.229 6
18.0707 251.994 1
552.711 251.579 5
719.62 251.803 3
785.416 251.361 5
278.259 252.84 4
31.1944 252.983 3
51.0422 254.254 3
196.868 254.94 5
468.745 253.795 4
496.301 253.866 1
514.485 254.423 11
683.94 254.474 5
697.632 255.636 8
744.517 253.301 2
800 253.83 4
168.38 256.433 3
325.415 255.144 6
380.027 254.222 3
511.39 253.913 3
844.729 254.63 1
858.308 254.431 6
101.837 255.012 1
269.205 255.071 4
288.927 255.161 10
491.146 256.596 4
570.609 255.758 4
579.89 256.528 3
526.992 257.204 6
594.254 256.835 6
635.679 256.873 6
886.872 256.875 1
149.975 257.906 2
156.697 258.481 5
183.697 258.279 5
250.249 257.977 1
303.632 257.066 4
341.057 258.648 6
538.107 257.699 1
753.78 258.164 12
11.4402 259.017 2
63.1582 259.168 2
113.605 260.021 3
640.265 258.868 1
792.363 259.3 4
106.059 259.92 2
225.379 259.74 1
259.425 259.944 2
760.476 260.383 5
94.4352 261.429 1
194.087 261.106 2
451.511 261.234 1
560.531 261 7
52.8072 261.851 3
352.543 261.611 9
656.412 261.509 3
704.928 262.176 10
881.15 262.447 2
320.395 263.352 2
580.752 262.588 2
771.578 263.079 6
275.702 263.629 15
392.865 263.9 6
483.447 264.213 15
547.983 264.534 3
667.635 263.682 10
229.395 265.679 7
378.436 264.72 4
641.887 264.537 2
758.489 264.641 2
871.555 264.943 2
890.23 264.773 1
35.4997 265.294 1
249.358 266.075 7
404.473 265.96 4
604.85 265.915 3
777.473 266.07 5
856.02 265.214 6
12.4067 266.932 1
299.182 268.652 8
366.644 266.503 6
416.128 267.168 9
536.488 267.251 2
587.257 266.737 7
596.669 267.467 7
801.871 265.829 23
865.816 266.397 3
20.5257 267.059 3
312.347 268.64 3
335.721 269.592 4
352.854 268.687 8
398.306 270.547 4
421.499 269.576 2
561.472 268.301 3
823.212 268.755 9
833.579 268.23 6
32.2835 268.857 3
318.293 269.777 4
475.101 269.248 3
498.24 269.564 2
662.358 268.557 1
884.627 269.719 1
361.323 272.025 8
445.943 270.596 1
487.001 270.762 2
683.363 270.195 5
717.984 270.417 2
734.959 270.678 2
747.477 270.911 3
807.824 270.543 3
518.622 271.166 1
74.2672 272.456 3
206.075 272.852 6
257.021 272.98 1
698.854 273.572 4
815.954 272.154 3
853.516 272.517 2
43.7341 273.529 5
66.0982 273.495 2
250.258 273.482 1
405.896 273.808 20
594.053 273.75 12
708.344 274.432 11
456.247 274.16 3
542.56 275.318 6
757.705 274.601 1
828.254 274.191 2
846.439 274.133 2
157.832 275.116 2
367.866 275.142 3
433.698 274.489 7
468.347 275.779 3
293.678 276.729 7
385.642 276.195 10
549.364 276.233 1
139.836 277.507 3
565.202 277.984 6
731.95 277.003 3
740.426 277.194 1
875.952 277.193 1
50.0258 278.237 3
135.021 278.651 2
212.642 277.902 2
557.278 278.638 2
598.895 278.428 1
615.05 278.188 1
634.098 277.468 3
675.585 278.788 10
866.514 278.156 3
300.369 279.301 1
625.005 279.577 1
771.872 279.249 1
24.3585 280.023 5
61.1134 280.296 4
201.361 280.416 8
286.951 279.744 2
476.449 279.76 15
661.004 280.023 2
750.928 280.259 9
119.942 281.782 3
327.143 280.618 9
421.472 283.039 6
439.31 281.327 2
449.846 281.184 1
646.07 281.167 5
32.8656 282.507 3
405.58 281.665 1
700.678 282.54 1
798.05 282.24 6
808.213 282.074 1
112.446 283.917 7
140.152 283.3 1
391.74 282.818 2
156.826 283.8 2
300.568 283.594 3
312.662 284.412 1
859.395 284.079 6
13.1342 284.654 1
319.587 285.226 2
359.824 284.58 2
382.25 286.284 5
757.055 285.315 3
790.522 286.92 7
838.266 284.694 4
32.8644 285.388 2
264.186 285.929 2
480.529 285.911 2
726.274 285.93 2
819.638 285.834 7
354.416 286.934 6
814.617 286.542 1
885.234 286.791 1
408.473 287.369 1
630.14 288.009 4
666.384 288 4
705.059 287.977 4
717.49 287.87 7
81.0498 289.696 11
101.36 288.621 1
134.681 288.905 1
216.035 288.771 1
395.562 289.354 3
615.392 289.065 1
660.199 289.154 1
672.235 288.784 4
692.742 288.578 7
769.578 288.939 3
784.512 288.247 1
869.183 288.779 3
873.642 288.825 1
66.5256 289.346 4
256.188 289.398 4
580.39 290.011 1
622.455 289.273 3
753.392 288.931 4
845.919 289.301 5
91.0765 290.62 8
359.67 290.053 2
646.605 290.226 1
735.458 290.862 10
124.31 292.476 3
313.287 292.054 21
679.797 292.022 5
760.262 291.362 2
54.7857 291.828 4
131.478 292.666 1
284.23 292.091 10
571.18 292.734 11
796.995 292.766 4
30.3064 293.733 5
261.662 293.895 2
291.338 293.009 3
306.611 293.727 2
554.225 293.79 11
9.41343 294.347 1
12.8574 294.164 1
37.1498 294.969 3
516.518 294.416 6
607.712 294.609 7
666.557 294.32 1
767.68 294.659 5
872.089 294.711 2
343.853 295.566 1
381.998 295.148 3
865.591 295.823 3
883.19 295.59 1
104.049 295.894 2
591.668 296.889 9
625.487 296.359 1
745.279 296.162 3
61.7323 297.51 2
83.3798 297.304 4
818.508 297.711 4
835.235 297.739 12
842.459 297.482 4
202.137 297.917 2
270.743 298.224 7
488.938 298.439 5
17.8674 299.198 1
119.19 298.846 1
320.911 298.271 3
652.858 299.385 2
44.8675 300.27 2
156.495 300.334 14
566.992 300.332 2
782.161 300.291 13
102.769 300.55 1
192.838 300.655 4
235.134 301.597 9
500.66 300.777 3
585.539 301.405 5
645.337 300.529 8
743.373 300.498 2
207.393 302.189 1
419.044 302.047 1
483.432 302.423 3
547.877 302.065 3
554.708 302.476 3
864.683 301.989 2
389.582 303.548 7
404.619 302.416 3
770.661 303.106 1
52.9887 304.582 6
313.762 304.118 2
415.09 304.607 4
430.77 303.757 3
516.694 303.332 2
884.445 304.102 1
32.7796 304.484 2
383.856 304.805 6
375.495 305.59 7
446.114 305.857 1
841.65 306.022 2
46.874 306.306 6
160.559 306.593 1
240.488 306.608 1
874.711 306.805 1
356.918 308.077 4
365.082 307.296 4
748.588 308.1 10
847.184 307.559 4
460.212 309.009 7
715.994 308.228 3
790.728 308.427 6
802.525 309.236 6
23.6915 309.219 2
84.6091 310.314 19
127.886 309.562 7
197.949 308.797 6
352.403 309.537 2
423.606 309.642 2
675.256 309.235 2
102.689 309.995 1
333.476 310.503 4
403.017 311.281 7
649.134 310.766 1
807.29 310.261 2
61.5833 311.854 5
300.369 311.204 2
315.296 310.997 1
477.312 311.129 1
485.483 311.586 6
574.51 311.49 10
856.262 312.036 5
885.217 311.13 1
284.07 312.843 3
389.086 312.933 7
466.213 312.478 1
559.235 312.934 21
777.518 312.061 2
46.6484 313.722 1
133.31 313.667 10
276.134 312.994 3
371.689 313.507 7
517.344 312.926 2
526.31 313.696 2
657.33 313.444 2
761.26 313.637 2
91.396 314.675 2
252.722 314.956 7
449.957 314.031 4
623.041 315.347 7
837.508 314.049 5
37.8795 315.642 3
608.1 315.593 2
189.914 316.259 4
237.551 316.148 3
327.453 316.344 3
495.733 316.136 1
680.659 317.024 4
687.463 316.577 6
803.461 316.338 3
884.882 316.717 1
212.499 316.729 6
220.85 317.293 4
231.346 317.693 3
381.502 317.347 4
407.926 317.49 3
534.973 317.353 1
545.981 317.557 2
30.8552 318.399 1
53.2978 319.039 4
79.2956 318.539 3
127.523 319.025 7
415.91 318.023 26
459.879 318.156 2
509.69 317.947 7
116.954 319.701 4
297.95 319.105 3
466.087 319.528 6
503.496 319.117 5
566.263 319.734 8
655.674 318.894 1
856.002 319.224 3
472.946 320.534 2
584.121 320.208 5
617.537 319.805 1
642.509 320.548 2
259.32 320.755 1
338.091 321.104 3
351.842 322.054 19
387.011 320.662 3
525.543 320.919 2
798.027 320.381 2
849.314 321.072 1
107.799 322.144 4
149.888 322.208 1
249.427 322.084 4
734.745 321.866 2
38.0908 322.411 4
59.4666 323.366 3
65.976 323.598 4
132.237 323.179 1
405.621 324.047 5
422.76 322.499 3
885.137 322.724 1
72.5055 323.819 1
176.903 323.713 2
358.345 323.413 3
866.352 323.658 2
122.261 324.843 2
282.302 326.122 11
492.288 324.993 2
537.367 325.212 3
597.019 324.736 2
724.277 325.669 7
271.423 325.422 1
456.358 325.854 9
693.917 326.051 3
214.406 327.182 1
242.934 327.027 2
255.602 327.093 5
605.026 327.12 1
654.006 327.253 7
769.92 326.709 1
825.404 328.073 9
839.34 326.978 3
138.248 327.416 3
220.104 328.239 8
357.257 327.647 4
445.604 328.237 4
546.461 327.868 7
567.704 328.184 9
755.611 327.685 8
411.816 328.605 2
461.503 328.344 1
480.953 328.833 3
623.566 327.967 4
636.899 329.515 7
746.297 329.339 4
68.6665 329.235 2
419.675 329.991 2
433.332 329.365 2
513.638 329.212 1
552.261 329.943 2
662.949 329.535 4
681.073 329.666 4
712.528 329.245 9
725.479 329.275 7
832.026 329.448 1
885.39 329.492 1
43.9329 331.042 5
176.304 330.202 1
262.178 330.335 2
473.572 330.356 3
812.405 330.966 9
856.971 330.753 3
129.847 332.049 3
428.343 331.12 7
527.708 331.543 3
703.562 331.457 5
761.948 331.964 3
796.196 331.123 1
877.177 331.314 2
57.7249 332.575 2
183.173 334.252 5
349.157 332.453 4
372.245 333.05 7
535.731 332.836 2
164.172 333.448 2
225.701 333.591 1
323.809 333.425 8
292.915 334.527 3
614.43 334.731 6
629.15 334.403 3
671.607 334.329 4
738.536 334.757 3
757.502 334.654 1
842.388 334.43 1
32.6215 334.713 4
206.907 336.098 4
240.266 335.994 1
339.831 336.42 2
513.651 335.651 6
549.305 336.661 1
658.582 336.357 3
716.63 336.677 2
48.938 337.248 2
88.0537 337.169 1
102.015 337.346 1
117.378 337.754 3
378.709 337.151 3
393.753 337.518 5
495.645 337.239 2
312.198 338.521 2
319.385 338.365 2
334.53 337.994 1
424.735 338.349 4
443.993 338.396 2
572.405 338.14 2
645.311 338.929 6
811.213 338.18 1
874.963 338.89 6
60.3804 338.938 2
231.381 338.88 1
258.075 339.695 4
124.992 339.991 4
159.444 340.272 1
172.534 339.657 1
252.299 340.046 6
561.853 340.383 7
638.716 340.618 11
739.808 340.513 3
840.224 340.109 3
147.19 341.42 5
488.037 340.818 4
541.612 340.695 8
751.257 341.26 3
758.385 341.597 11
66.0631 341.704 2
609.721 341.828 1
730.946 341.877 9
881.833 342.136 1
246.026 342.924 1
273.577 342.544 1
412.415 343.337 4
319.196 343.611 2
336.877 344.421 2
371.291 344.217 1
703.751 343.537 3
807.18 345.148 4
816.996 343.872 3
825.148 343.624 8
54.3102 345.121 1
209.121 344.473 5
300.837 345.42 1
361.724 345.969 8
393.691 346.204 6
519.646 346.362 4
791.608 345.718 5
184.42 347.707 5
214.782 346.749 18
227.385 347.297 5
310.133 347.642 1
464.725 346.836 5
500.148 346.451 14
557.993 346.556 9
664.19 347.278 6
66.5222 347.822 5
584.963 347.608 7
829.292 347.305 1
254.784 348.782 3
459.582 348.807 6
488.606 348.26 9
770.15 348.24 2
109.406 349.584 1
124.115 349.818 4
148.657 349.982 1
158.622 349.593 6
378.607 349.546 4
722.721 349.709 1
749.105 349.687 1
800.988 350.001 8
842.132 349.459 8
863.495 349.474 3
243.898 350.427 1
599.281 351.235 7
201.772 352.251 4
334.002 351.91 11
466.572 352.023 1
512.987 352.446 1
705.349 353.222 11
80.2172 353.693 2
114.679 353.623 2
171.007 354.378 6
209.609 353.873 2
417.578 354.073 5
538.82 353.134 2
29.0997 354.481 6
44.1168 354.789 3
257.672 353.912 2
347.06 354.745 4
433.688 354.356 2
746.277 355.523 17
822.519 354.816 11
360.624 355.701 3
856.772 356.564 9
526.358 355.763 4
552.956 357.132 10
179.203 356.837 4
270.441 357.407 4
486.434 356.96 6
508.2 357.378 2
532.716 356.863 2
563.134 357.288 3
841.927 357.167 3
22.483 358.124 2
251.002 357.944 3
493.7 358.333 1
574.21 358.193 15
100.39 359.65 4
159.687 359.324 2
783.068 358.728 3
229.714 359.624 1
619.76 359.803 2
33.9512 361.074 1
193.636 361.292 1
275.694 360.525 2
739.188 361.384 6
774.852 360.658 5
237.435 362.261 4
260.572 361.751 3
384.396 361.844 2
404.016 362.075 6
527.361 362.276 4
536.473 361.392 3
80.3495 361.604 5
221.848 362.958 1
353.841 363.126 2
504.653 363.315 1
593.332 362.967 1
708.843 363.677 3
20.7563 364.023 2
66.0399 364.217 2
414.884 364.219 2
496.662 363.966 2
551.734 364.468 9
694.237 363.347 7
269.134 364.626 1
465.863 364.898 1
518.041 365.181 5
810.28 364.433 4
59.223 365.753 1
827.849 366.181 1
43.0254 366.981 3
86.2053 367.279 4
160.475 366.801 1
376.399 366.905 2
562.883 366.246 1
243.361 367.183 1
261.785 368.045 2
277.962 367.815 5
393.897 368.881 14
834.188 367.726 2
341.14 369.038 14
382.244 368.978 3
587.261 368.54 4
141.365 369.704 3
521.936 369.373 1
704.928 369.76 6
363.08 370.479 8
66.6727 370.343 3
368.697 371.781 1
719.128 371.616 2
857.53 371.648 2
863.186 371.691 4
350.284 372.685 4
776.261 372.8 5
879.72 372.037 1
887.891 372.029 1
408.312 373.798 4
749.978 373.294 6
805.81 373.91 4
18.6527 374.221 1
415.91 374.341 2
426.639 375.025 5
438.935 374.728 5
597.328 374.232 2
629.897 374.067 5
662.873 374.098 3
671.199 374.896 3
680.154 374.925 8
690.272 374.801 1
812.663 374.734 1
358.615 376.193 5
552.838 375.019 4
572.23 375.473 2
383.975 375.801 2
460.165 375.983 2
486.4 377.471 1
717.26 376.657 7
43.7215 378.684 1
53.7254 377.764 1
213.731 378.679 10
526.582 378.05 2
562.079 377.82 1
65.9493 379.479 4
371.541 379.691 1
541.165 379.685 3
788.996 379.203 2
13.0531 379.972 1
183.699 380.41 3
255.65 380.113 4
303.176 380.646 3
446.614 380.595 1
498.213 380.949 8
685.563 380.557 1
120.808 381.297 4
241.985 380.747 2
265.123 381.359 12
275.386 382.2 12
294.497 380.551 6
316.086 381.277 3
328.603 380.885 1
352.274 382.032 12
440.426 381.683 1
801.182 381.559 4
234.818 381.862 1
428.825 381.364 4
517.863 382.345 9
580.181 382.501 6
721.953 381.855 1
832.927 382.119 5
131.837 383.553 1
139.766 383.066 1
341.665 382.974 2
461.526 383.489 5
491.096 382.695 1
696.805 383.548 9
4.34623 384.52 1
91.4528 384.605 10
368.451 383.978 1
390.339 383.854 7
113.617 384.897 8
218.596 384.639 1
226.601 384.949 4
409.617 385.427 2
530.664 384.303 9
820.151 384.318 6
191.963 386.077 1
438.574 385.479 4
508.221 385.637 5
171.464 386.613 1
398.694 386.659 4
812.985 387.598 2
422.562 387.434 4
629.708 387.899 1
661.381 387.737 4
679.504 388.136 1
717.995 388.016 11
839.655 387.55 4
871.179 387.38 2
43.1106 389.013 10
55.5124 388.329 2
431.541 387.502 9
457.739 388.567 3
727.169 388.824 1
849.923 387.929 13
152.41 390.508 7
287.22 389.822 1
326.155 389.298 3
383.237 390.333 3
563.698 390.031 1
105.242 390.571 1
25.2661 391.107 2
95.7345 391.686 1
134.958 391.344 2
348.668 391.816 1
412.89 391.346 2
47.918 392.464 3
163.113 392.257 4
490.321 391.285 4
549.276 392.788 4
828.003 392.572 5
89.8255 392.853 1
178.344 393.488 2
333.738 392.89 1
445.785 393.101 8
505.076 393.308 2
668.682 393.727 5
308.027 394.497 5
316.481 394.44 3
868.148 394.311 2
14.5295 395.15 1
533.827 395.487 1
7.33592 396.435 1
59.4632 396.67 2
113.593 396.189 3
140.419 396.162 6
199.344 396.531 7
242.826 396.417 9
285.764 396.618 2
368.691 396.347 1
392.518 396.307 5
561.294 396.678 1
176.325 397.594 2
215.139 397.627 4
639.527 396.785 1
654.392 397.264 10
183.47 398.679 3
581.101 398.839 16
778.489 398.595 2
819.678 399.005 5
855.706 398.179 1
91.4521 398.761 1
432.18 399.202 6
487.265 399.298 2
7.03946 399.273 1
222.407 399.658 2
277.576 400.088 5
346.948 400.694 4
608.449 399.867 5
724.834 400.1 2
478.005 401.011 1
558.99 400.22 2
832.424 400.761 2
865.009 400.64 3
45.8419 402.438 6
64.976 401.764 2
375.783 401.323 5
502.257 402.094 3
660.439 402.939 3
73.5269 402.666 1
249.259 402.874 4
284.845 403.018 4
366.229 403.787 1
389.808 404.205 2
609.668 403.44 3
684.741 403.63 1
158.367 405.04 7
552.6 405.217 2
638.553 405.12 1
648.457 405.453 5
742.815 404.507 1
185.478 406.007 2
207.234 405.543 4
263.558 406.286 5
295.619 406.299 3
308.128 405.673 6
396.414 406.402 5
147.035 407.397 13
199.867 406.759 4
221.954 406.404 2
427.051 407.243 15
679.385 406.265 1
863.231 406.849 5
174.186 407.717 2
414.174 408.184 1
463.556 407.772 8
279.505 408.895 1
422.036 408.449 1
440.503 408.739 2
479.486 408.397 7
628.313 410.059 2
702.721 410.802 3
774.918 409.623 1
850.554 409.663 2
345.232 409.796 7
579.951 410.267 6
600.818 410.556 2
663.535 410.732 1
59.9314 411.361 1
140.329 411.617 12
182.359 411.715 1
208.939 413.715 2
638.192 411.78 2
826.524 411.412 2
840.029 411.264 11
57.1023 412.183 2
292.914 412.701 1
332.376 412.554 3
499.505 413.355 3
590.442 412.849 1
671.063 412.523 1
678.999 412.025 3
859.053 412.817 2
298.354 414.093 3
390.087 413.272 3
411.525 413.265 7
432.736 413.781 5
91.1816 414.152 7
270.738 414.292 1
421.456 413.865 2
145.183 416.665 4
189.376 416.3 6
315.376 415.304 2
375.685 415.671 1
382.477 415.583 1
405.888 415.026 2
442.127 415.737 3
484.758 415.3 2
104.625 415.385 4
364.5 416.196 5
660.708 416.527 1
35.8076 417.358 2
459.035 418.312 5
548.985 418.4 4
564.549 419.409 7
636.92 418.388 4
699.244 418.365 3
474.197 418.843 1
837.371 418.911 1
225.724 419.934 4
81.7113 421.44 6
256.944 421.344 2
390.353 421.778 3
405.221 419.439 4
590.976 421.149 3
608.478 420.521 7
669.317 420.758 6
133.078 421.703 1
353.531 423.224 12
366.859 422.34 3
857.61 422.861 2
888.546 422.964 2
201.966 423.554 6
628.234 423.693 2
644.494 423.624 6
779.798 424.087 4
88.2432 425.644 1
307.253 424.802 4
326.88 425.309 1
660.567 424.676 1
680.454 424.695 3
755.67 424.981 4
821.911 425.277 3
158.978 426.131 2
295.569 426.167 3
414.554 425.821 7
468.256 426.27 8
489.289 425.654 1
539.472 425.614 1
581.27 425.453 2
459.195 426.959 5
523.695 427.134 2
278.067 428.691 5
286.064 428.51 6
506.252 427.803 5
590.989 428.119 3
840.826 427.329 2
138.996 428.306 1
208.854 428.596 1
345.933 428.786 3
356.754 429.002 2
376.405 428.704 5
855.349 428.216 1
27.1313 429.899 2
255.782 429.231 5
268.237 429.267 2
877.489 429.893 2
314.065 430.672 6
624.483 431.195 5
630.597 430.107 3
636.024 430.483 2
671.865 431.714 2
887.392 430.812 1
127.088 431.666 3
484.809 431.318 5
450.606 434.426 7
820.965 432.647 6
829.623 433.209 6
154.363 433.467 1
431.499 433.679 1
442.605 433.149 2
564.928 433.435 1
573.159 433.835 1
835.44 434.236 4
893.519 433.06 1
474.38 434.739 4
548.105 434.181 1
678.574 434.655 1
744.406 434.205 3
539.113 436.235 6
707.298 435.506 5
727.558 435.144 4
872.197 435.2 1
610.636 436.46 1
619.751 436.301 4
653.278 436.709 5
773.43 436.312 3
808.935 436.479 2
842.998 436.583 2
601.173 437.32 1
794.561 436.734 2
295.354 439.525 3
752.929 439.408 4
785.105 438.705 3
882.219 438.889 1
888.69 438.999 1
227.261 441.355 6
739.469 441.46 2
842.048 440.287 2
330.444 442.361 1
563.506 441.87 2
722.317 441.669 1
81.0975 443.577 5
245.612 443.175 5
280.663 443.216 1
395.387 443.419 2
400.082 444.533 10
603.548 443.319 2
618.147 443.314 2
628.121 443.231 2
40.4473 443.858 2
612.685 444.176 3
637.291 444.247 1
644.991 444.178 1
664.309 443.641 3
819.101 443.631 1
418.248 444.595 2
437.31 444.335 4
215.581 446.224 1
801.183 446.145 1
352.586 447.098 1
374.277 447.407 5
834.803 446.383 1
860.213 446.232 2
873.034 446.696 1
201.418 449.094 4
381.391 448.997 5
19.9906 450.292 1
251.094 451.597 3
575.096 450.653 2
827.603 450.621 2
588.503 452.211 3
614.031 452.428 2
624.611 452.98 4
638.72 453.371 9
655.858 453.608 5
664.896 453.943 7
789.499 452.986 1
833.733 453.322 2
843.219 453.371 2
88.1735 454.363 2
363.191 454.091 2
559.31 455.005 5
568.649 454.888 3
543.158 455.722 1
345.217 456.376 1
814.673 456.448 1
209.3 457.986 6
200.985 458.056 1
173.504 459.457 2
376.648 459.458 1
718.8 459.522 1
5.83376 460.613 1
313.133 461.275 1
574.436 460.557 2
97.3959 462.177 1
302.583 462.342 1
354.063 461.483 1
532.217 461.565 1
393.401 463.355 1
547.391 463.325 1
217.978 463.306 1
401.18 464.172 1
711.695 463.916 1
836.895 464.252 1
865.198 464.262 1
5.32283 464.513 1
190.043 464.685 1
428.091 465.019 1
450.643 464.866 1
821.125 464.896 1
855.302 465.033 1
877.016 464.719 1
888.104 464.701 1
440.566 465.815 1
500.86 465.876 1
593.043 466.12 1
625.566 466.032 1
373.503 466.602 1
660.593 466.581 1
85.6353 467.626 1
693.108 467.556 2
730.926 468.106 1
